10,19,1379.40,432.91,44.95,136.84,-0.1653,-1,-1,-1
11,1,1431.51,394.11,129.37,390.12,2.0019,-1,-1,-1
11,2,546.29,363.80,129.60,390.79,0.2117,-1,-1,-1
11,3,658.09,418.18,73.89,223.67,-0.0181,-1,-1,-1
11,4,729.07,450.02,39.04,119.12,0.5729,-1,-1,-1
11,5,460.51,442.12,90.86,274.59,0.4963,-1,-1,-1
11,6,1254.60,446.70,33.83,103.50,0.5101,-1,-1,-1
11,7,1408.68,46.41,245.51,738.55,-0.1867,-1,-1,-1
11,8,1525.53,413.30,120.31,362.93,1.1837,-1,-1,-1
11,9,533.83,427.99,56.30,170.07,-0.2654,-1,-1,-1
11,10,1097.00,433.01,38.99,118.97,-0.1136,-1,-1,-1
11,11,547.22,475.43,31.68,96.94,-0.3009,-1,-1,-1
11,12,1012.03,419.80,42.82,130.44,-0.3275,-1,-1,-1
11,13,589.75,441.40,91.72,277.16,1.2261,-1,-1,-1
11,14,937.63,434.47,37.72,115.15,-0.3321,-1,-1,-1
11,15,1436.09,367.60,181.72,547.18,-0.0543,-1,-1,-1
11,16,934.20,432.80,33.87,103.60,-0.3242,-1,-1,-1
11,17,1305.82,405.51,44.90,136.68,-0.1254,-1,-1,-1
11,18,676.72,453.89,51.97,157.92,0.0517,-1,-1,-1
11,19,1381.13,437.56,42.29,128.85,-0.1851,-1,-1,-1
12,1,1447.80,391.16,137.07,413.19,2.1000,-1,-1,-1
12,2,568.28,363.95,129.52,390.56,0.2212,-1,-1,-1
12,3,659.15,414.34,75.05,227.15,-0.0181,-1,-1,-1
12,4,729.04,449.13,38.97,118.92,0.5707,-1,-1,-1
12,5,460.53,442.14,90.84,274.54,0.1942,-1,-1,-1
12,6,1255.03,448.96,31.84,97.52,0.7343,-1,-1,-1
12,7,1406.42,49.45,257.54,774.62,0.0286,-1,-1,-1
12,8,1528.96,413.29,120.31,362.91,1.3192,-1,-1,-1
12,9,532.35,424.06,58.67,177.01,-0.2654,-1,-1,-1
12,10,1096.99,433.02,38.98,118.94,0.0518,-1,-1,-1
12,11,547.48,477.63,30.81,94.30,-0.3009,-1,-1,-1
12,12,1011.30,418.60,43.68,133.02,-0.3275,-1,-1,-1
12,13,584.93,446.51,85.52,258.56,1.3588,-1,-1,-1
12,14,937.75,434.76,37.47,114.40,-0.3321,-1,-1,-1
12,15,1442.80,368.46,184.14,554.43,-0.0543,-1,-1,-1
12,16,934.16,432.73,33.90,103.71,-0.1659,-1,-1,-1
12,17,1305.83,405.48,44.90,136.71,0.2343,-1,-1,-1
12,18,676.75,453.70,52.01,158.03,-0.0748,-1,-1,-1
12,19,1380.11,426.34,47.39,144.18,-0.4918,-1,-1,-1
13,1,1437.43,389.11,146.78,442.34,2.3735,-1,-1,-1
13,2,550.22,364.07,129.45,390.35,-0.1407,-1,-1,-1
13,3,658.06,418.29,73.86,223.57,-0.3428,-1,-1,-1
13,4,729.04,448.99,38.97,118.90,0.5551,-1,-1,-1
13,5,476.04,486.01,76.16,230.49,0.3377,-1,-1,-1
13,6,1254.67,447.09,33.50,102.50,0.3974,-1,-1,-1
13,7,1405.95,50.15,259.52,780.56,0.0195,-1,-1,-1
13,8,1529.47,413.29,120.30,362.89,1.3038,-1,-1,-1
13,9,530.86,420.14,61.05,183.94,-0.2654,-1,-1,-1
13,10,1098.27,430.22,41.43,126.28,-0.0897,-1,-1,-1
13,11,547.75,479.83,29.94,91.66,-0.3009,-1,-1,-1
13,12,1010.56,417.40,44.55,135.59,-0.3275,-1,-1,-1
13,13,588.54,443.15,89.87,271.61,1.3351,-1,-1,-1
13,14,937.87,435.04,37.22,113.65,-0.3321,-1,-1,-1
13,15,1449.51,369.33,186.55,561.67,-0.0543,-1,-1,-1
13,16,934.16,432.73,33.90,103.70,-0.2343,-1,-1,-1
13,17,1304.48,418.96,42.28,128.84,-0.4166,-1,-1,-1
13,18,676.74,453.80,51.99,157.98,0.0743,-1,-1,-1
13,19,1380.20,424.89,47.96,145.89,-0.4918,-1,-1,-1
13,20,454.34,427.50,113.01,341.02,0.2128,-1,-1,-1
14,1,1448.51,390.35,140.08,422.22,2.7187,-1,-1,-1
14,2,547.08,364.17,129.39,390.18,-0.0997,-1,-1,-1
14,3,658.88,415.31,74.76,226.28,-0.3428,-1,-1,-1
14,4,729.72,447.15,41.41,126.24,0.4901,-1,-1,-1
14,5,478.25,491.80,74.06,224.17,0.3377,-1,-1,-1
14,6,1254.61,446.78,33.77,103.32,0.5207,-1,-1,-1
14,7,1405.72,50.57,259.76,781.29,-0.2895,-1,-1,-1
14,8,1534.31,416.34,127.68,385.04,0.4162,-1,-1,-1
14,9,529.37,416.21,63.43,190.87,-0.2654,-1,-1,-1
14,10,1098.48,429.75,41.84,127.51,-0.0597,-1,-1,-1
14,11,548.01,482.04,29.06,89.02,-0.3009,-1,-1,-1
14,12,1009.82,416.20,45.41,138.17,-0.3275,-1,-1,-1
14,13,589.11,442.59,90.58,273.73,1.6020,-1,-1,-1
14,14,938.00,435.33,36.97,112.90,-0.3321,-1,-1,-1
14,15,1470.47,333.94,183.13,551.40,-0.2409,-1,-1,-1
14,16,934.16,432.73,33.89,103.68,-0.3862,-1,-1,-1
14,17,1305.63,407.60,44.49,135.48,-0.2832,-1,-1,-1
14,18,676.72,453.93,51.97,157.90,-0.2436,-1,-1,-1
14,19,1397.16,429.22,42.39,129.18,0.0431,-1,-1,-1
14,20,463.87,425.02,105.22,317.67,0.2492,-1,-1,-1
14,21,1080.20,425.40,59.63,180.89,-0.4909,-1,-1,-1
15,1,1450.35,390.63,138.81,418.43,2.1441,-1,-1,-1
15,2,546.56,364.25,129.34,390.02,-0.2798,-1,-1,-1
15,3,658.01,418.45,73.81,223.42,-0.4067,-1,-1,-1
15,4,729.83,446.84,41.83,127.47,0.5278,-1,-1,-1
15,5,481.11,466.16,83.92,253.77,0.4569,-1,-1,-1
15,6,1254.60,446.72,33.82,103.46,0.9907,-1,-1,-1
15,7,1410.88,39.44,264.05,794.12,-0.2895,-1,-1,-1
15,8,1533.99,395.07,136.79,412.36,0.7930,-1,-1,-1
15,9,527.88,412.29,65.83,197.80,-0.2654,-1,-1,-1
15,10,1097.25,432.46,39.47,120.43,0.0566,-1,-1,-1
15,11,548.28,484.24,28.19,86.38,-0.3009,-1,-1,-1
15,12,1009.08,415.00,46.28,140.75,-0.3275,-1,-1,-1
15,13,589.20,442.45,90.72,274.15,1.4509,-1,-1,-1
15,14,938.12,435.62,36.72,112.15,-0.3321,-1,-1,-1
15,15,1528.60,251.56,194.32,584.96,-0.4397,-1,-1,-1
15,16,934.17,432.74,33.88,103.65,-0.2044,-1,-1,-1
15,17,1305.82,405.75,44.86,136.57,-0.3298,-1,-1,-1
15,18,677.32,449.34,52.85,160.53,-0.2436,-1,-1,-1
15,19,1399.59,425.05,47.42,144.27,-0.3462,-1,-1,-1
15,20,468.31,372.99,125.64,378.94,-0.2199,-1,-1,-1
15,21,1080.20,425.40,59.63,180.89,-0.4909,-1,-1,-1
16,1,1450.57,390.70,138.57,417.71,2.2130,-1,-1,-1
16,2,556.08,315.76,137.18,413.54,-0.1964,-1,-1,-1
16,3,658.65,416.14,74.51,225.53,-0.4067,-1,-1,-1
16,4,729.85,446.79,41.89,127.68,0.3344,-1,-1,-1
16,5,479.56,461.53,89.77,271.32,0.4813,-1,-1,-1
16,6,1254.60,446.72,33.83,103.49,0.8944,-1,-1,-1
16,7,1466.68,239.05,189.95,571.87,-0.4277,-1,-1,-1
16,8,1534.97,413.05,130.53,393.60,0.3531,-1,-1,-1
16,9,526.39,408.36,68.22,204.73,-0.2654,-1,-1,-1
16,10,1098.31,430.12,41.51,126.53,-0.0653,-1,-1,-1
16,11,548.54,486.45,27.32,83.74,-0.3009,-1,-1,-1
16,12,1008.34,413.79,47.15,143.33,-0.3275,-1,-1,-1
16,13,589.20,442.39,90.76,274.27,1.8523,-1,-1,-1
16,14,938.24,435.90,36.47,111.40,-0.3321,-1,-1,-1
16,15,1576.81,340.24,156.10,470.31,-0.3841,-1,-1,-1
16,16,934.31,435.95,28.34,87.02,-0.3814,-1,-1,-1
16,17,1305.65,405.91,44.77,136.32,-0.3298,-1,-1,-1
16,18,677.92,444.75,53.72,163.15,-0.2436,-1,-1,-1
16,19,1401.98,423.85,47.97,145.93,-0.3462,-1,-1,-1
16,20,468.98,365.13,128.73,388.19,-0.3603,-1,-1,-1
16,21,1080.20,425.40,59.63,180.89,-0.4909,-1,-1,-1
17,1,1456.43,412.63,130.61,393.84,1.8125,-1,-1,-1
17,2,557.74,307.45,138.51,417.52,0.0243,-1,-1,-1
17,3,659.30,413.82,75.21,227.63,-0.4067,-1,-1,-1
17,4,731.92,470.26,35.08,107.27,-0.4003,-1,-1,-1
17,5,467.97,447.12,102.30,308.91,0.5358,-1,-1,-1
17,6,1254.60,446.71,33.83,103.49,1.0309,-1,-1,-1
17,7,1475.98,333.10,172.26,518.79,-0.4922,-1,-1,-1
17,8,1551.25,392.80,145.75,439.25,-0.0113,-1,-1,-1
17,9,524.89,404.44,70.63,211.66,-0.2654,-1,-1,-1
17,10,1098.24,433.30,37.16,113.48,0.2654,-1,-1,-1
17,11,548.80,488.65,26.45,81.10,-0.3009,-1,-1,-1
17,12,1007.60,412.59,48.01,145.90,-0.3275,-1,-1,-1
17,13,589.19,442.35,90.78,274.33,1.9494,-1,-1,-1
17,14,938.34,387.20,44.91,136.71,-0.3445,-1,-1,-1
17,15,1593.96,339.13,154.73,466.21,-0.3841,-1,-1,-1
17,16,934.08,436.12,27.95,85.86,-0.3814,-1,-1,-1
17,17,1304.39,419.96,42.09,128.27,-0.3506,-1,-1,-1
17,18,678.52,440.16,54.60,165.78,-0.2436,-1,-1,-1
17,19,1399.08,429.13,42.42,129.26,-0.1772,-1,-1,-1
17,20,470.21,358.39,130.76,394.28,-0.3603,-1,-1,-1
17,21,1080.20,425.40,59.63,180.89,-0.4909,-1,-1,-1
18,1,1451.35,394.38,137.17,413.52,1.5278,-1,-1,-1
18,2,558.04,306.14,138.70,418.08,0.0129,-1,-1,-1
18,3,659.94,411.51,75.91,229.73,-0.4067,-1,-1,-1
18,4,722.72,450.31,40.88,124.64,-0.0333,-1,-1,-1
18,5,465.94,444.62,104.48,315.43,0.5274,-1,-1,-1
18,6,1254.60,446.71,33.83,103.49,0.5859,-1,-1,-1
18,7,1414.84,91.24,247.25,743.79,-0.4681,-1,-1,-1
18,8,1560.15,390.95,139.95,421.85,-0.1607,-1,-1,-1
18,9,523.39,400.51,73.04,218.60,-0.2654,-1,-1,-1
18,10,1098.22,433.86,36.40,111.19,0.0364,-1,-1,-1
18,11,549.06,490.86,25.58,78.46,-0.3009,-1,-1,-1
18,12,1006.87,411.39,48.88,148.48,-0.3275,-1,-1,-1
18,13,589.19,442.32,90.79,274.38,1.9955,-1,-1,-1
18,14,938.36,386.44,45.01,137.02,-0.1766,-1,-1,-1
18,15,1611.11,338.02,153.37,462.11,-0.3841,-1,-1,-1
18,16,933.86,436.28,27.56,84.70,-0.3814,-1,-1,-1
18,17,1304.09,421.74,41.70,127.11,-0.3506,-1,-1,-1
18,18,679.11,435.57,55.48,168.41,-0.2436,-1,-1,-1
18,19,1400.84,428.68,42.26,128.77,-0.1772,-1,-1,-1
18,20,471.44,351.66,132.79,400.37,-0.3603,-1,-1,-1
18,21,1080.20,425.40,59.63,180.89,-0.4909,-1,-1,-1
19,1,1474.03,391.35,138.26,416.76,1.7111,-1,-1,-1
19,2,558.10,306.05,138.69,418.05,-0.2900,-1,-1,-1
19,3,660.58,409.19,76.62,231.83,-0.4067,-1,-1,-1
19,4,721.32,447.27,41.76,127.28,-0.0069,-1,-1,-1
19,5,465.57,444.19,104.83,316.50,0.6967,-1,-1,-1
19,6,1255.02,448.95,31.85,97.55,1.1782,-1,-1,-1
19,7,1411.15,64.12,256.84,772.54,-0.4681,-1,-1,-1
19,8,1583.19,412.52,130.95,394.86,0.2447,-1,-1,-1
19,9,521.89,396.59,75.46,225.53,-0.2654,-1,-1,-1
19,10,1097.19,433.15,38.57,117.71,0.1953,-1,-1,-1
19,11,549.33,493.06,24.71,75.83,-0.3009,-1,-1,-1
19,12,1006.13,410.19,49.75,151.06,-0.3275,-1,-1,-1
19,13,589.18,442.30,90.81,274.42,1.7981,-1,-1,-1
19,14,938.36,386.38,45.02,137.04,-0.1140,-1,-1,-1
19,15,1628.26,336.91,152.00,458.01,-0.3841,-1,-1,-1
19,16,933.63,436.44,27.18,83.53,-0.3814,-1,-1,-1
19,17,1303.78,423.53,41.32,125.95,-0.3506,-1,-1,-1
19,18,679.71,430.98,56.36,171.03,-0.2436,-1,-1,-1
19,19,1402.61,428.23,42.09,128.28,-0.1772,-1,-1,-1
19,20,472.67,344.92,134.82,406.46,-0.3603,-1,-1,-1
19,21,1080.20,425.40,59.63,180.89,-0.4909,-1,-1,-1
20,1,1500.81,409.68,123.17,371.51,1.4748,-1,-1,-1
20,2,558.11,306.17,138.65,417.94,-0.2955,-1,-1,-1
20,3,661.22,406.87,77.32,233.93,-0.4067,-1,-1,-1
20,4,721.09,446.75,41.91,127.73,-0.0144,-1,-1,-1
20,5,472.47,452.29,98.93,298.77,0.7509,-1,-1,-1
20,6,1255.10,449.34,31.51,96.54,0.7337,-1,-1,-1
20,7,1431.55,328.33,159.62,480.90,0.0042,-1,-1,-1
20,8,1609.14,416.26,129.37,390.11,-0.1619,-1,-1,-1
20,9,520.38,392.66,77.88,232.46,-0.2654,-1,-1,-1
20,10,1098.29,430.25,41.36,126.08,-0.0205,-1,-1,-1
20,11,549.59,495.26,23.85,73.19,-0.3009,-1,-1,-1
20,12,1005.39,408.98,50.62,153.64,-0.3275,-1,-1,-1
20,13,589.17,442.27,90.82,274.45,1.7622,-1,-1,-1
20,14,938.46,383.52,45.36,138.06,-0.1140,-1,-1,-1
20,15,1578.90,240.26,194.65,585.98,-0.4902,-1,-1,-1
20,16,934.21,432.90,33.62,102.88,-0.2552,-1,-1,-1
20,17,1303.48,425.31,40.93,124.79,-0.3506,-1,-1,-1
20,18,680.31,426.39,57.24,173.66,-0.2436,-1,-1,-1
20,19,1415.19,429.62,41.87,127.62,0.1497,-1,-1,-1
20,20,473.90,338.18,136.86,412.54,-0.3603,-1,-1,-1
20,21,1080.20,425.40,59.63,180.89,-0.4909,-1,-1,-1
21,1,1505.84,393.76,136.03,410.08,1.6440,-1,-1,-1
21,2,558.12,306.31,138.61,417.82,-0.3819,-1,-1,-1
21,3,661.87,404.56,78.02,236.03,-0.4067,-1,-1,-1
21,4,721.06,446.68,41.93,127.79,0.0530,-1,-1,-1
21,5,478.00,443.60,92.27,278.80,1.1515,-1,-1,-1
21,6,1254.68,447.14,33.45,102.35,1.0390,-1,-1,-1
21,7,1433.68,356.06,149.43,450.28,-0.2428,-1,-1,-1
21,8,1613.36,416.88,129.10,389.29,0.0830,-1,-1,-1
21,9,518.88,388.74,80.31,239.39,-0.2654,-1,-1,-1
21,10,1097.21,432.52,39.42,120.27,0.2062,-1,-1,-1
21,11,549.85,497.47,22.98,70.55,-0.3009,-1,-1,-1
21,12,1004.65,407.78,51.49,156.21,-0.3275,-1,-1,-1
21,13,589.17,442.25,90.83,274.48,1.9376,-1,-1,-1
21,14,938.56,380.67,45.70,139.08,-0.1140,-1,-1,-1
21,15,1588.48,228.27,198.30,596.91,-0.4902,-1,-1,-1
21,16,934.08,432.63,34.04,104.11,-0.2552,-1,-1,-1
21,17,1299.52,392.68,51.43,156.29,-0.3991,-1,-1,-1
21,18,680.91,421.80,58.12,176.28,-0.2436,-1,-1,-1
21,19,1416.07,429.66,41.85,127.54,0.0898,-1,-1,-1
21,20,469.03,364.00,129.22,389.67,-0.0156,-1,-1,-1
21,21,1080.20,425.40,59.63,180.89,-0.4909,-1,-1,-1
22,1,1526.42,409.97,122.90,370.69,1.0685,-1,-1,-1
22,2,558.12,329.98,138.57,417.71,-0.2483,-1,-1,-1
22,3,662.51,402.24,78.72,238.13,-0.4067,-1,-1,-1
22,4,721.08,446.69,41.93,127.78,0.2731,-1,-1,-1
22,5,474.57,452.34,96.74,292.23,0.9748,-1,-1,-1
22,6,1254.61,446.78,33.77,103.32,1.2821,-1,-1,-1
22,7,1459.99,385.62,148.12,446.36,0.2591,-1,-1,-1
22,8,1613.91,416.97,129.04,389.12,0.8363,-1,-1,-1
22,9,517.36,384.81,82.74,246.32,-0.2654,-1,-1,-1
22,10,1097.02,432.93,39.07,119.22,0.0060,-1,-1,-1
22,11,550.11,499.67,22.11,67.91,-0.3009,-1,-1,-1
22,12,1021.05,436.10,31.67,97.03,-0.2435,-1,-1,-1
22,13,589.16,442.23,90.83,274.50,1.8486,-1,-1,-1
22,14,938.66,377.81,46.04,140.10,-0.1140,-1,-1,-1
22,15,1578.84,235.44,196.53,591.59,-0.4591,-1,-1,-1
22,16,933.94,432.35,34.45,105.35,-0.2552,-1,-1,-1
22,17,1298.82,390.76,52.21,158.63,-0.3991,-1,-1,-1
22,18,681.51,417.21,59.01,178.91,-0.2436,-1,-1,-1
22,19,1416.17,429.67,41.84,127.53,-0.3282,-1,-1,-1
22,20,469.65,360.48,130.30,392.90,-0.0156,-1,-1,-1
22,21,1080.20,425.40,59.63,180.89,-0.4717,-1,-1,-1
23,1,1509.65,393.81,135.99,409.97,0.4132,-1,-1,-1
23,2,566.69,303.94,147.00,442.98,-0.3756,-1,-1,-1
23,3,663.15,399.93,79.43,240.23,-0.4067,-1,-1,-1
23,4,721.09,453.95,41.92,127.77,0.3938,-1,-1,-1
23,5,478.30,443.69,91.91,277.74,0.9960,-1,-1,-1
23,6,1254.60,446.71,33.83,103.48,0.9792,-1,-1,-1
23,7,1464.83,396.32,145.93,439.76,0.2591,-1,-1,-1
23,8,1589.17,393.45,145.42,438.26,0.7236,-1,-1,-1
