20,6,589.13,442.10,90.90,274.69,1.7622,-1,-1,-1
20,7,472.98,453.14,98.16,296.48,0.7509,-1,-1,-1
21,1,1505.84,393.76,136.03,410.08,1.6440,-1,-1,-1
21,2,474.92,368.83,127.03,383.11,-0.0156,-1,-1,-1
21,3,1613.44,416.87,129.09,389.26,0.0830,-1,-1,-1
21,4,721.86,446.90,41.66,126.97,0.0530,-1,-1,-1
21,5,1254.68,447.13,33.46,102.39,1.0390,-1,-1,-1
21,6,589.13,442.10,90.90,274.69,1.9376,-1,-1,-1
21,7,478.28,443.64,91.66,276.99,1.1515,-1,-1,-1
22,1,1526.42,409.97,122.90,370.69,1.0685,-1,-1,-1
22,2,541.16,339.95,136.95,412.83,-0.2483,-1,-1,-1
22,3,1613.98,416.97,129.03,389.09,0.8363,-1,-1,-1
22,4,721.77,446.90,41.69,127.07,0.2731,-1,-1,-1
22,5,1254.61,446.76,33.79,103.36,1.2821,-1,-1,-1
22,6,589.13,442.10,90.90,274.69,1.8486,-1,-1,-1
22,7,474.58,452.65,96.50,291.49,0.9748,-1,-1,-1
23,1,1509.65,393.81,135.99,409.97,0.4132,-1,-1,-1
23,2,562.52,304.96,147.06,443.17,-0.3756,-1,-1,-1
23,3,1589.22,393.44,145.42,438.25,0.7236,-1,-1,-1
23,4,721.68,454.27,41.72,127.15,0.3938,-1,-1,-1
23,5,1254.60,446.70,33.84,103.52,0.9792,-1,-1,-1
23,6,591.72,425.86,102.66,309.98,1.3496,-1,-1,-1
23,7,478.38,443.72,91.58,276.74,0.9960,-1,-1,-1
24,1,1547.57,389.64,146.51,441.53,1.1558,-1,-1,-1
24,2,566.49,298.68,148.86,448.56,-0.3834,-1,-1,-1
24,3,1631.09,412.66,132.01,398.03,0.8831,-1,-1,-1
24,4,721.62,455.46,41.74,127.22,0.5740,-1,-1,-1
24,5,1255.02,448.93,31.87,97.61,1.4564,-1,-1,-1
24,6,592.15,423.18,104.60,315.81,1.4597,-1,-1,-1
24,7,476.66,432.52,109.20,329.60,0.7798,-1,-1,-1
25,1,1554.16,388.92,148.35,447.05,1.6482,-1,-1,-1
25,2,567.29,297.70,149.12,449.33,-0.3072,-1,-1,-1
25,3,1643.74,394.19,137.46,414.37,0.9942,-1,-1,-1
25,4,721.56,455.63,41.76,127.28,0.6435,-1,-1,-1
25,5,1255.09,449.32,31.53,96.59,1.1580,-1,-1,-1
25,6,592.21,422.77,104.90,316.69,1.3277,-1,-1,-1
25,7,494.06,440.12,94.17,284.51,0.9376,-1,-1,-1
26,1,1580.23,388.83,148.64,447.90,1.8024,-1,-1,-1
26,2,489.20,327.52,140.74,424.21,-0.3659,-1,-1,-1
26,3,1670.90,409.93,123.14,371.41,-0.0225,-1,-1,-1
26,4,721.52,455.63,41.78,127.32,0.3272,-1,-1,-1
26,5,1254.68,447.13,33.46,102.39,0.7235,-1,-1,-1
26,6,592.22,404.91,104.91,316.72,1.3127,-1,-1,-1
26,7,493.95,434.96,97.01,293.02,0.7788,-1,-1,-1
27,1,1584.61,388.85,148.65,447.94,1.5583,-1,-1,-1
27,2,545.78,333.03,139.16,419.48,-0.3990,-1,-1,-1
27,3,1673.75,393.67,136.05,410.15,0.1188,-1,-1,-1
27,4,721.28,456.95,39.34,120.01,0.6191,-1,-1,-1
27,5,1254.61,446.76,33.79,103.36,0.9155,-1,-1,-1
27,6,589.66,435.68,93.31,281.93,1.3233,-1,-1,-1
27,7,497.13,440.75,91.85,277.54,1.0853,-1,-1,-1
28,1,1585.19,388.87,148.62,447.85,1.6787,-1,-1,-1
28,2,555.65,334.08,138.85,418.53,-0.3566,-1,-1,-1
28,3,1674.19,391.06,138.13,416.38,0.9667,-1,-1,-1
28,4,721.21,457.14,38.94,118.83,0.3433,-1,-1,-1
28,5,1255.02,448.93,31.87,97.60,1.0565,-1,-1,-1
28,6,591.63,434.51,96.91,292.73,1.4676,-1,-1,-1
28,7,488.46,443.72,102.67,310.03,0.6398,-1,-1,-1
29,1,1610.36,388.90,148.59,447.75,1.6573,-1,-1,-1
29,2,598.84,379.64,123.55,372.64,0.0751,-1,-1,-1
29,3,1699.74,363.86,146.91,442.73,0.1940,-1,-1,-1
29,4,721.18,457.15,38.89,118.68,0.0384,-1,-1,-1
29,5,1254.66,447.06,33.52,102.57,0.7713,-1,-1,-1
29,6,589.55,440.89,91.89,277.68,1.3050,-1,-1,-1
29,7,492.82,435.80,98.49,297.48,0.7805,-1,-1,-1
30,1,1614.54,388.93,148.55,447.65,2.3943,-1,-1,-1
30,2,585.70,366.99,120.81,364.42,1.3456,-1,-1,-1
30,3,1704.04,359.20,148.41,447.22,0.0716,-1,-1,-1
30,4,718.41,452.26,43.98,133.94,0.2152,-1,-1,-1
30,5,1255.03,448.98,31.83,97.48,0.7046,-1,-1,-1
30,6,589.53,441.41,91.72,277.17,1.3050,-1,-1,-1
30,7,493.57,451.15,97.72,295.15,1.1339,-1,-1,-1
31,1,1716.02,363.71,148.52,447.56,-0.4942,-1,-1,-1
31,2,574.83,365.03,127.77,385.31,0.5658,-1,-1,-1
31,3,1629.17,383.62,148.64,447.90,2.8596,-1,-1,-1
31,4,720.84,454.93,42.23,128.69,-0.4920,-1,-1,-1
31,5,1254.67,447.07,33.52,102.55,0.7860,-1,-1,-1
31,6,600.31,446.49,85.25,257.77,1.2662,-1,-1,-1
31,7,493.67,453.75,97.58,294.73,1.1184,-1,-1,-1
31,8,1443.80,432.91,44.95,136.84,0.7028,-1,-1,-1
32,1,1736.21,360.06,149.63,450.88,-0.4942,-1,-1,-1
32,2,589.32,396.17,108.32,326.97,1.3339,-1,-1,-1
32,3,1615.98,387.95,148.64,447.91,2.5960,-1,-1,-1
32,4,721.26,455.41,41.92,127.75,-0.1566,-1,-1,-1
32,5,1248.61,442.25,35.91,109.72,1.0152,-1,-1,-1
32,6,666.35,454.71,66.80,202.41,0.1938,-1,-1,-1
32,7,496.88,444.02,91.95,277.85,1.2355,-1,-1,-1
32,8,1449.41,430.01,42.16,128.48,0.9037,-1,-1,-1
33,1,1617.96,301.51,205.21,617.66,-0.3399,-1,-1,-1
33,2,605.18,436.25,93.05,281.17,1.5007,-1,-1,-1
33,3,1613.68,388.73,148.61,447.81,2.5745,-1,-1,-1
33,4,721.85,455.76,41.84,127.51,-0.1566,-1,-1,-1
33,5,1253.53,445.90,34.22,104.65,0.8395,-1,-1,-1
33,6,676.84,456.81,63.37,192.08,0.1938,-1,-1,-1
33,7,497.39,442.34,90.99,274.96,1.0672,-1,-1,-1
33,8,1450.04,429.69,41.85,127.55,1.0982,-1,-1,-1
34,1,1608.75,295.77,210.47,633.40,0.3243,-1,-1,-1
34,2,607.61,442.38,90.73,274.20,1.3352,-1,-1,-1
34,3,1638.46,388.89,148.57,447.71,2.0951,-1,-1,-1
34,4,721.33,455.48,41.86,127.58,-0.4609,-1,-1,-1
34,5,1254.42,446.56,33.91,103.73,0.6347,-1,-1,-1
34,6,677.36,456.02,63.76,193.29,0.8006,-1,-1,-1
34,7,497.45,442.07,90.84,274.51,0.9828,-1,-1,-1
34,8,1452.73,424.44,44.49,135.47,0.9527,-1,-1,-1
35,1,1606.83,294.89,211.31,635.93,0.2372,-1,-1,-1
35,2,594.60,408.52,102.28,308.86,1.2709,-1,-1,-1
35,3,1642.73,388.94,148.54,447.62,1.8473,-1,-1,-1
35,4,721.31,455.48,41.86,127.57,-0.1421,-1,-1,-1
35,5,1254.99,448.91,31.88,97.63,0.5905,-1,-1,-1
35,6,680.84,461.23,59.81,181.43,0.5207,-1,-1,-1
35,7,497.44,442.03,90.82,274.46,1.1052,-1,-1,-1
35,8,1456.57,431.55,39.83,121.49,1.1199,-1,-1,-1
36,1,1606.41,294.87,211.36,636.08,-0.3049,-1,-1,-1
36,2,614.76,441.09,87.31,263.94,1.4233,-1,-1,-1
36,3,1643.42,388.97,148.51,447.53,1.6255,-1,-1,-1
36,4,718.39,451.96,44.47,135.41,-0.4627,-1,-1,-1
36,5,1255.01,442.51,35.65,108.96,0.4898,-1,-1,-1
36,6,681.15,462.00,59.27,179.81,0.6474,-1,-1,-1
36,7,494.20,452.21,96.44,291.31,1.1593,-1,-1,-1
36,8,1458.56,429.95,41.52,126.57,1.9322,-1,-1,-1
37,1,1678.55,355.23,188.41,567.25,-0.2361,-1,-1,-1
37,2,618.25,446.74,84.74,256.21,1.5172,-1,-1,-1
37,3,1643.50,388.99,148.49,447.45,1.6746,-1,-1,-1
37,4,717.89,451.37,44.91,136.73,0.2907,-1,-1,-1
37,5,1255.01,441.46,36.27,110.81,0.3958,-1,-1,-1
37,6,678.25,456.95,63.00,191.01,0.2621,-1,-1,-1
37,7,487.84,445.72,103.35,312.05,0.9368,-1,-1,-1
37,8,1458.85,429.71,41.79,127.38,1.7581,-1,-1,-1
38,1,1688.09,352.99,191.85,577.56,-0.2361,-1,-1,-1
38,2,612.96,436.73,95.40,288.19,1.6001,-1,-1,-1
38,3,1643.47,389.00,148.46,447.38,0.8988,-1,-1,-1
38,4,717.86,451.14,45.18,137.53,0.2907,-1,-1,-1
38,5,1255.09,448.01,32.30,98.91,0.6851,-1,-1,-1
38,6,683.24,457.77,61.49,186.44,0.2621,-1,-1,-1
38,7,486.73,444.59,104.54,315.62,0.8512,-1,-1,-1
38,8,1466.21,429.67,41.84,127.53,1.7823,-1,-1,-1
39,1,1695.31,355.17,195.92,589.78,-0.0137,-1,-1,-1
39,2,617.77,445.70,86.31,260.92,1.4609,-1,-1,-1
39,3,1668.75,389.02,148.44,447.32,0.5813,-1,-1,-1
39,4,720.95,455.05,42.17,128.50,-0.3183,-1,-1,-1
39,5,1255.02,442.35,35.73,109.20,0.8576,-1,-1,-1
39,6,688.24,458.59,59.97,181.86,0.2621,-1,-1,-1
39,7,492.34,452.57,98.77,298.32,1.0431,-1,-1,-1
39,8,1467.41,429.67,41.85,127.56,0.9985,-1,-1,-1
40,1,1704.61,353.37,199.43,600.27,-0.0137,-1,-1,-1
40,2,614.17,408.65,101.80,307.42,1.3043,-1,-1,-1
40,3,1680.23,379.82,167.22,503.66,0.3346,-1,-1,-1
40,4,711.76,445.82,47.35,144.06,-0.2979,-1,-1,-1
40,5,1254.67,445.92,34.19,104.56,0.9040,-1,-1,-1
40,6,584.82,451.64,45.53,138.58,-0.1340,-1,-1,-1
40,7,493.32,453.95,97.75,295.24,1.2078,-1,-1,-1
40,8,1467.56,429.68,41.86,127.57,1.1172,-1,-1,-1
41,1,1713.91,351.58,202.93,610.77,-0.0137,-1,-1,-1
41,2,624.20,436.31,92.79,280.38,1.4468,-1,-1,-1
41,3,1682.15,378.26,170.40,513.21,0.0318,-1,-1,-1
41,4,710.93,444.90,47.90,145.71,-0.2979,-1,-1,-1
41,5,1254.95,442.04,36.02,110.07,0.7927,-1,-1,-1
41,6,576.78,451.53,42.47,129.36,-0.1340,-1,-1,-1
41,7,487.65,445.94,103.56,312.69,1.1846,-1,-1,-1
41,8,1467.55,429.68,41.86,127.57,1.8307,-1,-1,-1
42,1,1723.20,349.79,206.44,621.27,-0.0137,-1,-1,-1
42,2,625.97,441.40,91.13,275.40,1.4435,-1,-1,-1
42,3,1711.20,378.01,170.92,514.76,0.6882,-1,-1,-1
42,4,710.11,443.99,48.46,147.37,-0.2979,-1,-1,-1
42,5,1254.66,445.88,34.22,104.68,0.5624,-1,-1,-1
42,6,568.73,451.42,39.42,120.13,-0.1340,-1,-1,-1
42,7,486.69,444.57,104.54,315.63,1.2459,-1,-1,-1
42,8,1467.51,429.68,41.86,127.58,1.4248,-1,-1,-1
43,1,1732.50,348.00,209.94,631.77,-0.0137,-1,-1,-1
43,2,626.22,442.21,90.87,274.60,1.4294,-1,-1,-1
43,3,1730.43,387.15,152.29,458.85,0.3616,-1,-1,-1
43,4,684.97,446.51,67.53,204.60,-0.0105,-1,-1,-1
43,5,1254.61,446.57,33.90,103.71,0.5311,-1,-1,-1
43,6,560.69,451.30,36.37,110.90,-0.1340,-1,-1,-1
43,7,486.53,444.34,104.70,316.10,1.1858,-1,-1,-1
43,8,1474.78,429.69,41.86,127.58,0.7792,-1,-1,-1
44,1,1749.85,377.28,171.79,517.39,0.7006,-1,-1,-1
44,2,626.23,442.32,90.83,274.49,1.1862,-1,-1,-1
44,3,1738.79,386.75,152.83,460.48,0.3616,-1,-1,-1
44,4,683.22,446.57,68.85,208.54,0.2299,-1,-1,-1
44,5,1254.60,446.69,33.85,103.54,0.3850,-1,-1,-1
44,6,552.64,451.19,33.32,101.68,-0.1340,-1,-1,-1
44,7,486.51,444.30,104.71,316.13,1.3865,-1,-1,-1
44,8,1475.98,429.69,41.86,127.59,0.9116,-1,-1,-1
45,1,1751.40,378.25,170.65,513.95,0.5714,-1,-1,-1
45,2,619.78,446.37,85.60,258.80,1.1762,-1,-1,-1
45,3,1747.14,386.34,153.37,462.10,0.3616,-1,-1,-1
45,4,682.96,458.18,69.05,209.14,0.2165,-1,-1,-1
45,5,1254.60,446.71,33.83,103.51,0.0483,-1,-1,-1
45,6,575.19,455.39,41.76,127.29,-0.1424,-1,-1,-1
45,7,486.51,444.30,104.70,316.09,1.1594,-1,-1,-1
45,8,1476.14,429.69,41.86,127.59,0.4878,-1,-1,-1
46,1,1760.89,384.14,160.67,484.03,-0.0117,-1,-1,-1
46,2,612.92,436.31,95.64,288.93,1.1848,-1,-1,-1
46,3,1755.50,385.94,153.91,463.73,0.3616,-1,-1,-1
46,4,682.95,460.28,69.06,209.16,0.3926,-1,-1,-1
46,5,1260.54,448.95,31.85,97.56,-0.0840,-1,-1,-1
46,6,578.63,451.97,44.24,134.72,0.1904,-1,-1,-1
46,7,486.52,444.31,104.68,316.05,1.1170,-1,-1,-1
46,8,1483.35,429.69,41.86,127.59,0.0394,-1,-1,-1
47,1,1762.25,385.10,159.01,479.04,-0.0529,-1,-1,-1
47,2,617.43,445.19,86.55,261.65,1.2150,-1,-1,-1
47,3,1763.85,385.54,154.45,465.35,0.3616,-1,-1,-1
47,4,682.99,460.65,69.03,209.07,0.2600,-1,-1,-1
47,5,1255.91,442.53,35.64,108.93,0.6187,-1,-1,-1
47,6,579.29,451.38,44.69,136.06,-0.0248,-1,-1,-1
47,7,486.52,444.31,104.67,316.01,1.0318,-1,-1,-1
47,8,1484.53,429.70,41.87,127.59,-0.2158,-1,-1,-1
48,1,1752.97,379.46,168.60,507.81,-0.2344,-1,-1,-1
48,2,618.25,446.77,84.92,256.76,1.2516,-1,-1,-1
48,3,1772.21,385.13,154.99,466.97,0.3616,-1,-1,-1
48,4,686.56,438.32,73.18,221.54,-0.0321,-1,-1,-1
48,5,1255.15,441.47,36.26,110.79,0.1376,-1,-1,-1
48,6,579.45,451.29,44.78,136.34,0.3103,-1,-1,-1
48,7,486.53,444.32,104.66,315.97,0.9754,-1,-1,-1
48,8,1486.86,429.63,41.84,127.52,-0.2158,-1,-1,-1
49,1,1764.32,339.16,180.63,543.90,-0.4473,-1,-1,-1
49,2,618.37,447.01,84.66,256.00,1.4104,-1,-1,-1
49,3,1780.56,384.73,155.54,468.60,0.3616,-1,-1,-1
49,4,695.33,445.06,69.72,211.16,0.3418,-1,-1,-1
49,5,1260.58,445.80,34.26,104.78,0.5979,-1,-1,-1
49,6,579.52,451.27,44.81,136.43,0.3131,-1,-1,-1
49,7,486.54,444.32,104.64,315.93,1.0846,-1,-1,-1
49,8,1489.19,429.56,41.81,127.44,-0.2158,-1,-1,-1
50,1,1770.43,334.42,182.18,548.56,-0.4473,-1,-1,-1
50,2,618.39,447.03,84.64,255.91,1.1639,-1,-1,-1
50,3,1788.92,384.33,156.08,470.22,0.3616,-1,-1,-1
50,4,694.37,444.16,71.24,215.67,0.3418,-1,-1,-1
50,5,1261.52,446.56,33.90,103.71,0.4900,-1,-1,-1
50,6,579.57,451.27,44.83,136.49,0.2446,-1,-1,-1
50,7,486.54,444.32,104.64,315.90,1.2824,-1,-1,-1
50,8,1491.52,429.50,41.79,127.36,-0.2158,-1,-1,-1
51,1,1776.54,329.69,183.74,553.22,-0.4473,-1,-1,-1
51,2,618.39,447.01,84.64,255.93,1.1522,-1,-1,-1
51,3,1797.27,383.93,156.62,471.85,0.3616,-1,-1,-1
51,4,684.38,459.13,69.00,209.00,0.1848,-1,-1,-1
51,5,1261.67,446.69,33.84,103.53,0.1610,-1,-1,-1
51,6,579.62,451.27,44.84,136.53,0.1578,-1,-1,-1
51,7,486.55,444.33,104.63,315.88,1.2553,-1,-1,-1
51,8,1492.93,429.70,41.87,127.60,-0.4199,-1,-1,-1
52,1,1782.65,324.95,185.29,557.88,-0.4473,-1,-1,-1
52,2,618.38,447.00,84.65,255.96,1.0794,-1,-1,-1
52,3,1805.63,383.52,157.16,473.47,0.3616,-1,-1,-1
52,4,683.37,460.50,68.88,208.63,0.2425,-1,-1,-1
52,5,1261.69,446.71,33.83,103.50,-0.0999,-1,-1,-1
52,6,579.65,451.27,44.86,136.56,0.2289,-1,-1,-1
52,7,486.55,444.33,104.62,315.86,1.5901,-1,-1,-1
52,8,1507.87,429.70,41.87,127.60,-0.2128,-1,-1,-1
53,1,1788.77,320.22,186.85,562.54,-0.4473,-1,-1,-1
53,2,624.80,442.93,89.90,271.69,1.2392,-1,-1,-1
53,3,1813.99,383.12,157.71,475.10,0.3616,-1,-1,-1
53,4,681.65,461.16,69.91,211.69,0.2425,-1,-1,-1
53,5,1261.51,425.01,40.65,123.97,0.1193,-1,-1,-1
53,6,579.69,451.28,44.87,136.60,0.4892,-1,-1,-1
53,7,486.55,444.33,104.61,315.83,1.6813,-1,-1,-1
53,8,1517.53,429.70,41.87,127.60,-0.3405,-1,-1,-1
54,1,1794.88,315.48,188.40,567.20,-0.4473,-1,-1,-1
54,2,619.50,446.26,85.59,258.76,1.3013,-1,-1,-1
54,3,1822.34,382.72,158.25,476.72,0.3616,-1,-1,-1
54,4,687.05,449.95,73.41,222.24,0.1210,-1,-1,-1
54,5,1261.48,421.36,41.81,127.42,0.2581,-1,-1,-1
54,6,579.72,451.28,44.88,136.62,0.4309,-1,-1,-1
54,7,486.56,444.33,104.61,315.82,1.9477,-1,-1,-1
54,8,1521.90,429.67,41.86,127.57,-0.3405,-1,-1,-1
55,1,1800.99,310.75,189.96,571.86,-0.4473,-1,-1,-1
55,2,618.55,446.84,84.83,256.50,1.5411,-1,-1,-1
55,3,1830.70,382.31,158.79,478.34,0.3616,-1,-1,-1
55,4,689.20,454.83,65.68,199.03,0.3508,-1,-1,-1
55,5,1261.47,420.74,42.00,128.00,-0.1166,-1,-1,-1
55,6,572.17,436.42,50.69,154.07,-0.0934,-1,-1,-1
55,7,486.56,444.34,104.60,315.80,1.6620,-1,-1,-1
55,8,1532.65,451.77,34.46,105.39,-0.3791,-1,-1,-1
56,1,1499.46,446.33,39.03,119.20,-0.4467,-1,-1,-1
56,2,618.39,446.93,84.71,256.13,1.6428,-1,-1,-1
56,3,1308.82,405.21,45.57,138.71,-0.4916,-1,-1,-1
56,4,687.83,449.73,72.53,219.60,0.2410,-1,-1,-1
56,5,1261.46,420.68,42.02,128.06,0.0343,-1,-1,-1
56,6,578.38,448.59,45.94,139.81,0.1005,-1,-1,-1
56,7,486.56,444.34,104.60,315.79,1.5494,-1,-1,-1
56,8,1533.78,453.75,33.80,103.40,-0.3809,-1,-1,-1
57,1,1480.71,452.90,28.46,87.02,-0.4467,-1,-1,-1
57,2,618.36,446.93,84.69,256.09,1.6453,-1,-1,-1
57,3,1283.12,406.30,38.88,118.45,-0.4916,-1,-1,-1
57,4,687.08,449.10,73.69,223.05,0.2410,-1,-1,-1
57,5,1261.45,420.71,42.01,128.03,0.1184,-1,-1,-1
57,6,577.32,448.18,45.80,139.40,0.1005,-1,-1,-1
57,7,496.92,432.95,111.02,335.04,1.0551,-1,-1,-1
57,8,1535.03,455.89,31.70,97.10,-0.2276,-1,-1,-1
58,1,1461.95,459.47,17.91,54.84,-0.4467,-1,-1,-1
58,2,618.35,446.93,84.70,256.09,1.6348,-1,-1,-1
58,3,1262.45,441.05,36.28,110.83,0.1861,-1,-1,-1
58,4,639.07,391.13,108.89,328.69,0.2136,-1,-1,-1
58,5,1261.70,418.67,42.67,130.01,0.1184,-1,-1,-1
58,6,576.26,447.76,45.66,138.99,0.1005,-1,-1,-1
58,7,498.68,431.03,112.10,338.30,0.7805,-1,-1,-1
58,8,1539.01,458.19,30.71,94.12,-0.2276,-1,-1,-1
59,1,1517.28,423.73,44.94,136.81,-0.4358,-1,-1,-1
59,2,624.76,442.88,89.93,271.78,2.0131,-1,-1,-1
59,3,1260.78,442.14,35.93,109.78,0.0868,-1,-1,-1
59,4,592.44,368.49,119.00,358.97,-0.1643,-1,-1,-1
59,5,1302.10,406.31,44.81,136.42,-0.4752,-1,-1,-1
59,6,579.70,451.09,44.98,136.93,0.5352,-1,-1,-1
59,7,494.46,450.25,99.91,301.73,0.7440,-1,-1,-1
59,8,1541.13,461.70,29.34,90.02,-0.3047,-1,-1,-1
60,1,1517.37,419.54,43.93,133.66,-0.4358,-1,-1,-1
60,2,625.84,442.19,90.81,274.43,1.8599,-1,-1,-1
60,3,1247.21,448.45,32.89,100.55,0.0868,-1,-1,-1
60,4,493.99,339.86,135.75,409.23,-0.4719,-1,-1,-1
60,5,1306.18,403.29,45.61,138.82,-0.4752,-1,-1,-1
60,6,579.82,451.26,44.92,136.77,0.0506,-1,-1,-1
60,7,493.69,436.74,97.77,295.31,0.6376,-1,-1,-1
60,8,1544.85,464.17,28.30,86.87,-0.3047,-1,-1,-1
61,1,1517.46,415.35,42.92,130.51,-0.4358,-1,-1,-1
61,2,626.01,442.08,90.96,274.87,1.9276,-1,-1,-1
61,3,1260.62,447.00,33.68,103.04,0.6340,-1,-1,-1
61,4,492.41,358.91,131.17,395.47,-0.1642,-1,-1,-1
61,5,1310.26,400.27,46.42,141.22,-0.4752,-1,-1,-1
61,6,579.84,451.28,44.92,136.75,0.7089,-1,-1,-1
61,7,496.78,456.85,91.81,277.42,0.2440,-1,-1,-1
