8,7,276.90,442.83,89.96,271.87,0.8853,-1,-1,-1
8,8,99.39,454.95,98.32,296.96,-0.4573,-1,-1,-1
8,9,126.75,531.36,68.21,206.64,-0.3010,-1,-1,-1
8,11,1687.98,472.99,36.93,112.77,-0.2771,-1,-1,-1
9,1,1657.52,288.71,164.29,494.90,-0.2086,-1,-1,-1
9,2,1309.37,460.73,60.32,182.95,0.3764,-1,-1,-1
9,3,1281.41,545.48,38.88,118.63,0.6912,-1,-1,-1
9,4,877.91,527.25,27.20,83.60,0.1696,-1,-1,-1
9,5,571.36,406.60,43.35,132.04,-0.4434,-1,-1,-1
9,6,1682.32,128.11,209.84,631.54,-0.4234,-1,-1,-1
9,7,275.94,446.17,85.63,258.89,0.8313,-1,-1,-1
9,8,97.98,447.01,101.27,305.77,-0.4573,-1,-1,-1
9,9,121.65,525.74,72.51,219.53,-0.0102,-1,-1,-1
9,11,1687.55,476.38,36.05,110.13,-0.2771,-1,-1,-1
10,1,1647.59,275.83,170.26,512.79,0.0554,-1,-1,-1
10,2,1302.20,456.53,63.41,192.24,0.4457,-1,-1,-1
10,3,1281.44,545.40,38.94,118.82,0.6307,-1,-1,-1
10,4,878.38,521.84,30.76,94.30,0.2979,-1,-1,-1
10,5,571.51,406.91,42.96,130.86,-0.4434,-1,-1,-1
10,6,1680.73,115.58,212.74,640.23,-0.4234,-1,-1,-1
10,7,275.71,446.77,84.86,256.59,1.3302,-1,-1,-1
10,8,105.69,443.89,104.53,315.58,-0.3346,-1,-1,-1
10,9,120.84,524.77,73.21,221.62,0.2627,-1,-1,-1
10,11,1687.12,479.77,35.18,107.49,-0.2771,-1,-1,-1
10,12,1698.60,389.02,120.26,362.77,1.5816,-1,-1,-1
11,1,1652.50,228.72,181.55,546.65,-0.0914,-1,-1,-1
11,2,1309.48,460.87,60.23,182.69,0.3467,-1,-1,-1
11,3,1281.40,545.34,38.96,118.87,0.3302,-1,-1,-1
11,4,878.09,526.33,27.74,85.21,0.1340,-1,-1,-1
11,5,571.66,407.22,42.57,129.68,-0.4434,-1,-1,-1
11,6,1679.13,103.05,215.64,648.92,-0.4234,-1,-1,-1
11,7,275.64,446.86,84.74,256.21,0.6465,-1,-1,-1
11,8,105.24,436.47,107.51,324.50,-0.3346,-1,-1,-1
11,9,120.67,524.46,73.36,222.09,-0.0631,-1,-1,-1
11,11,1686.69,483.16,34.30,104.85,-0.2771,-1,-1,-1
11,12,1691.57,390.64,127.81,385.44,1.2039,-1,-1,-1
11,13,873.00,513.00,39.00,119.00,-0.0820,-1,-1,-1
12,1,1645.39,214.73,187.11,563.30,-0.0914,-1,-1,-1
12,2,1313.27,456.58,63.40,192.19,0.3419,-1,-1,-1
12,3,1288.16,545.30,38.96,118.89,0.4586,-1,-1,-1
12,4,878.35,521.68,30.88,94.63,0.1431,-1,-1,-1
12,5,571.81,407.53,42.18,128.50,-0.4434,-1,-1,-1
12,6,1677.53,90.52,218.54,657.61,-0.4234,-1,-1,-1
12,7,287.20,448.70,79.83,241.50,0.0260,-1,-1,-1
12,8,104.78,429.04,110.49,333.41,-0.3346,-1,-1,-1
12,9,120.62,524.31,73.42,222.25,0.1108,-1,-1,-1
12,11,1686.26,486.54,33.43,102.22,-0.2771,-1,-1,-1
12,12,1698.81,367.14,137.04,413.12,1.2197,-1,-1,-1
12,13,873.00,513.00,39.00,119.00,-0.0820,-1,-1,-1
13,1,1638.28,200.73,192.67,579.95,-0.0914,-1,-1,-1
13,2,1311.08,459.93,67.87,205.60,0.5473,-1,-1,-1
13,3,1289.26,545.26,38.97,118.90,0.5251,-1,-1,-1
13,4,879.28,521.62,30.66,93.99,0.1431,-1,-1,-1
13,5,570.76,405.36,44.92,136.76,-0.3787,-1,-1,-1
13,6,1675.93,78.00,221.44,666.30,-0.4234,-1,-1,-1
13,7,289.81,449.04,79.07,239.22,0.0260,-1,-1,-1
13,8,104.33,421.61,113.48,342.32,-0.3346,-1,-1,-1
13,9,114.24,515.22,78.03,236.08,-0.0839,-1,-1,-1
13,11,1685.83,489.93,32.55,99.58,-0.2771,-1,-1,-1
13,12,1700.09,363.11,138.59,417.76,1.4363,-1,-1,-1
13,13,873.00,513.00,39.00,119.00,0.2932,-1,-1,-1
14,1,1631.17,186.73,198.23,596.60,-0.0914,-1,-1,-1
14,2,1310.68,460.51,68.63,207.90,0.4904,-1,-1,-1
14,3,1289.40,545.23,38.97,118.91,1.0936,-1,-1,-1
14,4,880.20,521.55,30.45,93.35,0.1431,-1,-1,-1
14,5,567.31,398.26,53.94,163.82,-0.0409,-1,-1,-1
14,6,1674.33,65.47,224.34,674.99,-0.4234,-1,-1,-1
14,7,292.51,447.04,84.27,254.81,-0.4766,-1,-1,-1
14,8,103.87,414.19,116.46,351.24,-0.3346,-1,-1,-1
14,9,119.99,501.24,83.66,252.98,0.1605,-1,-1,-1
14,11,1685.40,493.32,31.68,96.94,-0.2771,-1,-1,-1
14,12,1700.31,362.50,138.78,418.34,1.5819,-1,-1,-1
14,13,873.00,513.00,39.00,119.00,0.3683,-1,-1,-1
14,15,1.00,221.55,182.79,550.38,0.1097,-1,-1,-1
15,1,1624.06,172.73,203.79,613.25,-0.0914,-1,-1,-1
15,2,1313.36,467.55,64.82,196.46,0.6306,-1,-1,-1
15,3,1289.38,545.20,38.97,118.92,0.8990,-1,-1,-1
15,4,878.37,527.06,31.43,96.29,0.6720,-1,-1,-1
15,5,570.34,401.36,52.30,158.90,0.1171,-1,-1,-1
15,6,1672.73,52.94,227.24,683.68,-0.4234,-1,-1,-1
15,7,295.13,447.09,84.26,254.79,-0.4766,-1,-1,-1
15,8,103.41,406.76,119.45,360.15,-0.3346,-1,-1,-1
15,9,120.97,498.81,84.63,255.89,0.1636,-1,-1,-1
15,11,1684.96,496.71,30.81,94.30,-0.2771,-1,-1,-1
15,12,1692.03,363.96,130.84,394.53,1.5067,-1,-1,-1
15,13,873.00,513.00,39.00,119.00,0.3683,-1,-1,-1
15,14,1806.86,436.31,60.62,183.89,0.2209,-1,-1,-1
15,15,1.00,235.30,194.24,584.74,0.0923,-1,-1,-1
16,1,1616.94,158.74,209.36,629.89,-0.0914,-1,-1,-1
16,2,1310.98,461.78,68.11,206.32,0.5623,-1,-1,-1
16,3,1287.72,541.92,41.42,126.25,0.3583,-1,-1,-1
16,4,878.58,523.97,33.45,102.35,0.8832,-1,-1,-1
16,5,570.68,404.65,46.21,140.63,0.0761,-1,-1,-1
16,6,1671.13,40.41,230.15,692.38,-0.4234,-1,-1,-1
16,7,292.94,446.88,84.70,256.11,-0.2720,-1,-1,-1
16,8,102.95,399.34,122.44,369.06,-0.3346,-1,-1,-1
16,9,125.63,525.40,71.19,215.59,0.1901,-1,-1,-1
16,11,1684.53,500.10,29.94,91.66,-0.2771,-1,-1,-1
16,12,1690.59,364.31,129.40,390.21,1.6207,-1,-1,-1
16,13,873.00,513.00,39.00,119.00,0.3683,-1,-1,-1
16,14,1811.38,442.51,55.35,168.04,0.4025,-1,-1,-1
16,15,1.00,215.90,208.23,626.69,-0.0825,-1,-1,-1
17,1,1646.10,271.53,171.78,517.36,0.3605,-1,-1,-1
17,2,1310.57,460.82,68.65,207.96,0.5117,-1,-1,-1
17,3,1287.76,535.31,44.42,135.27,0.2104,-1,-1,-1
17,4,878.61,523.45,33.79,103.37,0.1757,-1,-1,-1
17,5,570.98,402.49,50.98,154.94,-0.1615,-1,-1,-1
17,6,1669.53,27.88,233.05,701.07,-0.4234,-1,-1,-1
17,7,292.90,446.87,84.74,256.23,-0.0166,-1,-1,-1
17,8,102.50,391.91,125.43,377.98,-0.3346,-1,-1,-1
17,9,126.70,528.17,70.19,212.58,0.1901,-1,-1,-1
17,11,1684.10,503.48,29.06,89.02,-0.2771,-1,-1,-1
17,12,1676.66,384.98,121.73,367.19,1.9333,-1,-1,-1
17,13,873.00,513.00,39.00,119.00,0.3683,-1,-1,-1
17,14,1808.53,449.90,58.65,177.95,0.9352,-1,-1,-1
17,15,-37.36,225.36,223.42,672.26,0.1641,-1,-1,-1
18,1,1646.42,274.14,171.01,515.04,0.5707,-1,-1,-1
18,2,1310.48,460.65,68.74,208.21,0.5085,-1,-1,-1
18,3,1287.75,534.16,44.94,136.82,0.3749,-1,-1,-1
18,4,878.61,523.36,33.84,103.54,0.3866,-1,-1,-1
18,5,570.79,404.84,46.01,140.04,-0.0842,-1,-1,-1
18,6,1667.93,15.36,235.95,709.76,-0.4234,-1,-1,-1
18,7,292.86,446.86,84.75,256.25,0.0268,-1,-1,-1
18,8,102.04,384.48,128.42,386.89,-0.3346,-1,-1,-1
18,9,120.95,524.03,73.33,221.98,0.5395,-1,-1,-1
18,11,1683.66,506.87,28.19,86.38,-0.2771,-1,-1,-1
18,12,1674.33,388.54,120.42,363.24,2.1370,-1,-1,-1
18,13,873.00,513.00,39.00,119.00,0.3683,-1,-1,-1
18,14,1808.14,439.97,59.11,179.33,1.0519,-1,-1,-1
18,15,-6.03,214.29,213.25,641.76,0.2427,-1,-1,-1
18,16,1280.30,376.90,29.31,89.94,-0.4476,-1,-1,-1
18,17,1359.44,488.08,58.88,178.66,-0.3874,-1,-1,-1
19,1,1653.69,242.33,192.52,579.56,-0.3921,-1,-1,-1
19,2,1310.45,460.62,68.74,208.22,0.3672,-1,-1,-1
19,3,1295.72,543.23,40.01,122.04,0.7353,-1,-1,-1
19,4,878.60,523.34,33.85,103.56,0.4230,-1,-1,-1
19,5,570.76,405.26,45.11,137.32,-0.2610,-1,-1,-1
19,6,1666.33,2.83,238.85,718.45,-0.4234,-1,-1,-1
19,7,292.82,446.86,84.75,256.25,-0.0941,-1,-1,-1
19,8,101.58,377.06,131.42,395.80,-0.3346,-1,-1,-1
19,9,121.16,525.92,72.85,220.54,0.5395,-1,-1,-1
19,11,1683.23,510.26,27.32,83.74,-0.2771,-1,-1,-1
19,12,1672.37,367.00,135.61,408.83,2.5355,-1,-1,-1
19,13,873.00,513.00,39.00,119.00,0.3683,-1,-1,-1
19,14,1807.74,442.94,63.09,191.25,1.0113,-1,-1,-1
19,15,-0.23,225.17,224.11,674.35,-0.0031,-1,-1,-1
19,16,1285.47,376.90,29.31,89.94,-0.4771,-1,-1,-1
19,17,1358.91,484.88,60.05,182.14,-0.3874,-1,-1,-1
20,1,1651.17,234.64,197.14,593.40,-0.3921,-1,-1,-1
20,2,1322.19,460.62,68.73,208.20,0.0508,-1,-1,-1
20,3,1303.92,544.82,39.14,119.43,0.0990,-1,-1,-1
20,4,878.59,523.34,33.85,103.55,0.4340,-1,-1,-1
20,5,570.99,402.60,50.78,154.33,-0.2499,-1,-1,-1
20,6,1664.73,-9.70,241.75,727.14,-0.4234,-1,-1,-1
20,7,294.95,442.82,89.97,271.90,-0.1171,-1,-1,-1
20,8,101.11,369.63,134.41,404.72,-0.3346,-1,-1,-1
20,9,121.37,527.82,72.37,219.10,0.5395,-1,-1,-1
20,11,1682.80,513.65,26.45,81.10,-0.2771,-1,-1,-1
20,12,1672.07,363.43,138.14,416.40,2.1101,-1,-1,-1
20,13,873.00,513.00,39.00,119.00,0.3683,-1,-1,-1
20,14,1818.40,438.75,59.99,181.96,1.4242,-1,-1,-1
20,15,0.77,214.27,213.15,641.45,0.5653,-1,-1,-1
20,16,1286.42,376.90,29.31,89.94,-0.4771,-1,-1,-1
20,17,1358.37,481.67,61.21,185.63,-0.3874,-1,-1,-1
21,1,1616.08,239.82,173.26,521.79,-0.2958,-1,-1,-1
21,2,1324.19,460.63,68.72,208.17,0.5776,-1,-1,-1
21,3,1305.22,545.07,39.00,119.00,0.6641,-1,-1,-1
21,4,878.58,523.34,33.85,103.54,0.1104,-1,-1,-1
21,5,571.03,402.16,51.72,157.16,-0.1739,-1,-1,-1
21,6,1663.13,-22.23,244.66,735.83,-0.4234,-1,-1,-1
21,7,295.29,442.14,90.85,274.55,-0.0191,-1,-1,-1
21,8,100.65,362.21,137.41,413.63,-0.3346,-1,-1,-1
21,9,121.57,529.71,71.89,217.66,0.5395,-1,-1,-1
21,11,1682.36,517.03,25.58,78.46,-0.2771,-1,-1,-1
21,12,1672.07,362.83,138.55,417.64,2.6531,-1,-1,-1
21,13,873.00,513.00,39.00,119.00,0.3683,-1,-1,-1
21,14,1809.30,442.58,63.27,191.81,1.2466,-1,-1,-1
21,15,0.95,212.32,211.06,635.18,1.2235,-1,-1,-1
21,16,1286.38,376.90,29.31,89.94,-0.3995,-1,-1,-1
21,17,1357.84,478.47,62.38,189.11,-0.3874,-1,-1,-1
22,1,1612.53,239.98,171.13,515.40,-0.2013,-1,-1,-1
22,2,1324.49,460.63,68.71,208.14,0.8555,-1,-1,-1
22,3,1298.59,545.10,38.98,118.94,-0.1759,-1,-1,-1
22,4,878.57,523.34,33.84,103.53,-0.0011,-1,-1,-1
22,5,571.03,402.08,51.88,157.63,-0.2097,-1,-1,-1
22,6,1661.53,-34.76,247.56,744.52,-0.4234,-1,-1,-1
22,7,293.17,446.05,85.79,259.39,0.0000,-1,-1,-1
22,8,100.19,354.78,140.41,422.54,-0.3346,-1,-1,-1
22,9,121.78,531.61,71.41,216.22,0.5395,-1,-1,-1
22,11,1681.93,520.42,24.71,75.83,-0.2771,-1,-1,-1
22,12,1672.11,362.77,138.59,417.75,2.9505,-1,-1,-1
22,13,873.00,513.00,39.00,119.00,0.3683,-1,-1,-1
22,14,1818.49,438.60,60.09,182.27,0.9519,-1,-1,-1
22,15,0.99,212.00,210.65,633.95,1.1814,-1,-1,-1
22,16,1287.17,376.90,29.31,89.94,-0.3995,-1,-1,-1
22,17,1357.31,475.26,63.54,192.60,-0.3874,-1,-1,-1
22,18,1304.50,377.03,29.31,89.94,-0.4849,-1,-1,-1
23,1,1601.90,280.80,161.01,485.04,-0.1580,-1,-1,-1
23,2,1324.51,460.63,68.71,208.11,0.9257,-1,-1,-1
23,3,1299.88,545.64,38.86,118.57,-0.1759,-1,-1,-1
23,4,878.56,523.34,33.84,103.53,-0.4456,-1,-1,-1
23,5,570.80,404.78,46.13,140.39,-0.2753,-1,-1,-1
23,6,1655.73,235.63,196.31,590.95,-0.4236,-1,-1,-1
23,7,307.36,446.74,84.91,256.73,0.3028,-1,-1,-1
23,8,99.73,347.35,143.41,431.46,-0.3346,-1,-1,-1
23,9,121.99,533.51,70.94,214.78,0.5395,-1,-1,-1
23,11,1681.49,523.81,23.85,73.19,-0.2771,-1,-1,-1
23,12,1672.15,362.80,138.57,417.69,2.6367,-1,-1,-1
23,13,873.00,513.00,39.00,119.00,0.3683,-1,-1,-1
23,14,1820.01,437.87,59.57,180.71,0.9808,-1,-1,-1
23,15,0.99,211.97,210.53,633.60,1.0348,-1,-1,-1
23,16,1287.97,376.90,29.31,89.94,-0.3995,-1,-1,-1
23,17,1356.77,472.06,64.71,196.08,-0.3874,-1,-1,-1
23,18,1304.50,376.17,29.31,89.94,-0.4849,-1,-1,-1
24,1,1600.24,287.87,159.26,479.79,-0.2711,-1,-1,-1
24,2,1324.49,460.63,68.70,208.09,1.0232,-1,-1,-1
24,3,1297.05,534.95,44.46,135.38,-0.4644,-1,-1,-1
24,4,878.82,523.36,33.93,103.80,-0.4456,-1,-1,-1
24,5,571.00,402.51,50.96,154.88,-0.1512,-1,-1,-1
24,6,1653.87,240.19,195.95,589.85,-0.4236,-1,-1,-1
24,7,313.81,461.22,75.33,227.99,0.6028,-1,-1,-1
24,8,99.26,339.93,146.41,440.37,-0.3346,-1,-1,-1
24,9,122.20,535.40,70.46,213.34,0.5395,-1,-1,-1
24,11,1681.06,527.20,22.98,70.55,-0.2771,-1,-1,-1
24,12,1672.19,362.84,138.54,417.60,2.3877,-1,-1,-1
24,13,880.94,513.00,39.00,119.00,-0.0182,-1,-1,-1
24,14,1820.22,437.73,59.50,180.50,0.8193,-1,-1,-1
24,15,34.40,233.40,198.48,597.45,0.9143,-1,-1,-1
24,16,1286.41,376.90,29.31,89.94,-0.4787,-1,-1,-1
24,17,1356.24,468.86,65.87,199.56,-0.3874,-1,-1,-1
24,18,1304.50,375.32,29.31,89.94,-0.4849,-1,-1,-1
25,1,1594.70,289.18,158.87,478.59,-0.2711,-1,-1,-1
25,2,1324.45,460.63,68.69,208.07,0.8955,-1,-1,-1
25,3,1297.87,534.20,45.00,136.99,-0.4644,-1,-1,-1
25,4,879.08,523.39,34.03,104.08,-0.4456,-1,-1,-1
25,5,576.05,407.92,40.99,125.00,-0.4648,-1,-1,-1
25,6,1618.76,237.89,195.95,589.87,-0.4257,-1,-1,-1
25,7,314.82,463.67,73.71,223.14,0.9420,-1,-1,-1
25,8,98.80,332.50,149.41,449.28,-0.3346,-1,-1,-1
25,9,122.41,537.30,69.98,211.90,0.5395,-1,-1,-1
25,11,1680.62,530.58,22.11,67.91,-0.2771,-1,-1,-1
25,12,1672.23,362.87,138.51,417.51,2.2490,-1,-1,-1
25,13,881.55,513.00,39.00,119.00,-0.0182,-1,-1,-1
25,14,1820.21,437.68,59.51,180.51,0.7964,-1,-1,-1
25,15,45.12,228.45,221.38,666.17,0.2095,-1,-1,-1
25,16,1286.93,376.90,29.31,89.94,-0.4787,-1,-1,-1
25,17,1355.70,465.65,67.04,203.05,-0.3874,-1,-1,-1
25,18,1306.99,377.74,31.40,96.19,-0.4236,-1,-1,-1
26,1,1589.16,290.49,158.47,477.39,-0.2711,-1,-1,-1
26,2,1324.42,460.64,68.69,208.06,0.7602,-1,-1,-1
26,3,1298.68,533.44,45.54,138.60,-0.4644,-1,-1,-1
26,4,879.34,523.42,34.12,104.35,-0.4456,-1,-1,-1
26,5,571.77,402.94,50.27,152.84,-0.4534,-1,-1,-1
26,6,1612.33,241.50,195.63,588.91,-0.4257,-1,-1,-1
26,7,325.50,449.52,82.99,250.99,0.8432,-1,-1,-1
26,8,98.33,325.08,152.42,458.20,-0.3346,-1,-1,-1
26,9,122.62,539.19,69.50,210.46,0.5395,-1,-1,-1
26,11,1680.19,533.97,21.25,65.27,-0.2771,-1,-1,-1
26,12,1672.26,362.90,138.48,417.44,1.9550,-1,-1,-1
26,13,882.17,513.00,39.00,119.00,-0.0182,-1,-1,-1
26,14,1820.18,437.66,59.52,180.56,0.2366,-1,-1,-1
26,15,46.87,227.63,225.15,677.47,0.7605,-1,-1,-1
26,16,1287.44,376.90,29.31,89.94,-0.4787,-1,-1,-1
26,17,1355.17,462.45,68.20,206.53,-0.3874,-1,-1,-1
26,18,1307.32,377.33,31.68,97.02,-0.4236,-1,-1,-1
26,21,1822.30,326.60,148.29,446.86,-0.3400,-1,-1,-1
27,1,1583.62,291.80,158.07,476.19,-0.2711,-1,-1,-1
27,2,1324.40,460.64,68.68,208.04,0.9792,-1,-1,-1
27,3,1304.03,548.78,42.11,128.33,-0.1785,-1,-1,-1
27,4,879.59,523.44,34.21,104.62,-0.4456,-1,-1,-1
27,5,571.64,402.52,51.12,155.37,-0.4534,-1,-1,-1
27,6,1615.53,237.95,195.93,589.80,-0.3726,-1,-1,-1
27,7,327.22,447.22,84.51,255.52,0.5582,-1,-1,-1
27,8,97.86,317.65,155.42,467.11,-0.3346,-1,-1,-1
27,9,122.83,541.09,69.02,209.02,0.5395,-1,-1,-1
27,11,1679.75,537.36,20.38,62.63,-0.2771,-1,-1,-1
27,12,1648.67,362.93,138.46,417.37,1.5580,-1,-1,-1
27,13,882.78,513.00,39.00,119.00,-0.0182,-1,-1,-1
27,14,1821.55,438.30,58.98,178.92,0.2366,-1,-1,-1
27,15,47.08,227.46,225.76,679.29,0.6052,-1,-1,-1
27,16,1287.95,376.90,29.31,89.94,-0.4787,-1,-1,-1
27,17,1354.63,459.24,69.37,210.01,-0.3874,-1,-1,-1
27,18,1307.65,376.91,31.96,97.86,-0.4236,-1,-1,-1
27,21,1822.30,303.71,148.29,446.86,-0.1573,-1,-1,-1
28,1,1578.08,293.11,157.67,474.99,-0.2711,-1,-1,-1
28,2,1324.37,460.64,68.68,208.03,0.4452,-1,-1,-1
28,3,1311.87,545.65,39.48,120.45,0.8919,-1,-1,-1
28,4,879.85,523.47,34.30,104.90,-0.4456,-1,-1,-1
28,5,571.07,402.13,51.80,157.39,-0.4388,-1,-1,-1
28,6,1610.38,240.61,195.70,589.10,-0.3726,-1,-1,-1
28,7,327.44,461.31,84.77,256.31,0.2339,-1,-1,-1
28,8,97.40,310.22,158.43,476.02,-0.3346,-1,-1,-1
28,9,123.03,542.98,68.54,207.58,0.5395,-1,-1,-1
28,11,1679.31,540.75,19.51,59.99,-0.2771,-1,-1,-1
28,12,1643.39,359.68,146.91,442.71,1.5170,-1,-1,-1
28,13,883.39,513.00,39.00,119.00,-0.0182,-1,-1,-1
28,14,1822.93,438.94,58.44,177.29,0.2366,-1,-1,-1
28,15,47.03,227.41,225.81,679.43,0.8314,-1,-1,-1
28,16,1288.46,376.90,29.31,89.94,-0.4787,-1,-1,-1
28,17,1354.09,456.04,70.54,213.50,-0.3874,-1,-1,-1
28,18,1307.99,376.49,32.24,98.70,-0.4236,-1,-1,-1
28,21,1822.30,325.70,148.29,446.86,0.0938,-1,-1,-1
29,1,1572.54,294.42,157.27,473.78,-0.2711,-1,-1,-1
29,2,1326.39,467.60,64.72,196.16,0.0200,-1,-1,-1
29,3,1313.12,545.13,39.05,119.15,1.3226,-1,-1,-1
29,4,880.11,523.50,34.39,105.17,-0.4456,-1,-1,-1
29,5,570.90,401.71,52.63,159.87,-0.4388,-1,-1,-1
29,6,1586.45,103.06,223.00,671.01,-0.4755,-1,-1,-1
29,7,327.41,463.75,84.81,256.42,-0.3341,-1,-1,-1
29,8,96.93,302.80,161.44,484.94,-0.3346,-1,-1,-1
29,9,123.24,544.88,68.07,206.14,0.5395,-1,-1,-1
29,11,1678.88,544.13,18.65,57.35,-0.2771,-1,-1,-1
29,12,1642.53,359.14,148.34,447.00,1.4304,-1,-1,-1
29,13,884.00,513.00,39.00,119.00,-0.0182,-1,-1,-1
29,14,1824.30,439.58,57.90,175.65,0.2366,-1,-1,-1
29,15,46.95,227.39,225.76,679.30,0.6056,-1,-1,-1
29,16,1288.97,376.90,29.31,89.94,-0.4787,-1,-1,-1
29,17,1353.56,452.84,71.71,216.98,-0.3874,-1,-1,-1
29,18,1308.32,376.08,32.52,99.54,-0.4236,-1,-1,-1
29,21,1822.30,329.34,148.29,446.86,0.4605,-1,-1,-1
30,1,1566.99,295.73,156.87,472.58,-0.2711,-1,-1,-1
30,2,1324.66,461.78,68.02,206.07,0.1300,-1,-1,-1
30,3,1313.29,545.04,38.98,118.95,1.1419,-1,-1,-1
30,4,880.37,523.53,34.49,105.45,-0.4456,-1,-1,-1
30,5,570.72,401.29,53.46,162.35,-0.4388,-1,-1,-1
30,6,1610.29,213.38,200.84,604.54,-0.1169,-1,-1,-1
30,7,327.35,449.63,84.81,256.42,-0.3840,-1,-1,-1
30,8,96.46,295.37,164.45,493.85,-0.3346,-1,-1,-1
30,9,123.45,546.78,67.59,204.70,0.5395,-1,-1,-1
30,11,1678.44,547.52,17.79,54.71,-0.2771,-1,-1,-1
30,12,1643.72,362.33,140.12,422.36,1.3997,-1,-1,-1
30,13,884.61,513.00,39.00,119.00,-0.0182,-1,-1,-1
30,14,1825.67,440.21,57.36,174.02,0.2366,-1,-1,-1
30,15,49.62,200.11,239.44,720.32,0.6920,-1,-1,-1
30,16,1289.49,376.90,29.31,89.94,-0.4787,-1,-1,-1
30,17,1353.02,449.63,72.88,220.47,-0.3874,-1,-1,-1
30,18,1308.66,375.66,32.80,100.38,-0.4236,-1,-1,-1
