15,3,730.41,446.78,41.67,127.00,0.5278,-1,-1,-1
15,4,585.84,380.68,109.13,327.75,0.3202,-1,-1,-1
15,5,1450.33,390.60,138.84,418.50,2.1441,-1,-1,-1
15,6,481.33,466.40,83.82,253.48,0.4569,-1,-1,-1
15,7,1254.60,446.75,33.81,103.42,0.9907,-1,-1,-1
16,1,1535.87,413.05,130.50,393.50,0.3531,-1,-1,-1
16,2,589.22,442.21,90.88,274.65,1.8523,-1,-1,-1
16,3,730.35,446.75,41.75,127.25,0.3344,-1,-1,-1
16,4,576.68,375.81,113.67,341.05,0.3202,-1,-1,-1
16,5,1450.55,390.68,138.59,417.77,2.2130,-1,-1,-1
16,6,479.67,461.59,89.74,271.21,0.4813,-1,-1,-1
16,7,1254.60,446.74,33.82,103.45,0.8944,-1,-1,-1
17,1,1543.23,413.06,131.49,396.46,0.3531,-1,-1,-1
17,2,589.21,442.19,90.89,274.66,1.9494,-1,-1,-1
17,3,733.00,446.16,41.24,125.70,0.3344,-1,-1,-1
17,4,467.75,442.71,104.86,316.54,0.5358,-1,-1,-1
17,5,1456.42,412.61,130.63,393.89,1.8125,-1,-1,-1
17,6,481.88,462.12,90.08,272.25,0.4813,-1,-1,-1
17,7,1254.60,446.74,33.82,103.46,1.0309,-1,-1,-1
18,1,1550.59,413.07,132.47,399.41,0.3531,-1,-1,-1
18,2,589.20,442.18,90.89,274.67,1.9955,-1,-1,-1
18,3,735.65,445.58,40.72,124.14,0.3344,-1,-1,-1
18,4,463.55,443.95,105.20,317.56,0.5274,-1,-1,-1
18,5,1451.34,394.36,137.19,413.56,1.5278,-1,-1,-1
18,6,484.10,462.64,90.43,273.28,0.4813,-1,-1,-1
18,7,1254.60,446.73,33.82,103.46,0.5859,-1,-1,-1
19,1,1557.95,413.08,133.46,402.37,0.3531,-1,-1,-1
19,2,589.19,442.17,90.89,274.67,1.7981,-1,-1,-1
19,3,738.30,444.99,40.21,122.58,0.3344,-1,-1,-1
19,4,462.95,444.17,105.22,317.65,0.6967,-1,-1,-1
19,5,1474.01,391.34,138.27,416.80,1.7111,-1,-1,-1
19,6,486.32,463.17,90.78,274.32,0.4813,-1,-1,-1
19,7,1255.02,448.98,31.84,97.51,1.1782,-1,-1,-1
20,1,1506.88,413.26,120.79,364.37,1.4748,-1,-1,-1
20,2,589.18,442.16,90.89,274.67,1.7622,-1,-1,-1
20,3,740.95,444.40,39.69,121.03,0.3344,-1,-1,-1
20,4,450.55,443.54,108.35,326.93,0.6967,-1,-1,-1
20,5,1479.94,389.87,139.26,419.77,1.7111,-1,-1,-1
20,6,474.30,454.41,97.26,293.77,0.7509,-1,-1,-1
20,7,1255.09,449.35,31.50,96.51,0.7337,-1,-1,-1
21,1,1508.82,413.29,120.51,363.52,1.4748,-1,-1,-1
21,2,589.18,442.15,90.89,274.67,1.9376,-1,-1,-1
21,3,743.60,443.82,39.18,119.47,0.3344,-1,-1,-1
21,4,438.15,442.92,111.49,336.22,0.6967,-1,-1,-1
21,5,1503.70,390.80,138.45,417.34,1.6440,-1,-1,-1
21,6,478.28,443.97,92.04,278.13,1.1515,-1,-1,-1
21,7,1254.68,447.16,33.44,102.33,1.0390,-1,-1,-1
22,1,1527.44,413.27,120.26,362.76,1.0685,-1,-1,-1
22,2,589.17,442.15,90.89,274.68,1.8486,-1,-1,-1
22,3,746.25,443.23,38.66,117.91,0.3344,-1,-1,-1
22,4,425.75,442.30,114.62,345.50,0.6967,-1,-1,-1
22,5,1597.25,412.75,130.51,393.54,0.8363,-1,-1,-1
22,6,474.61,452.34,96.72,292.16,0.9748,-1,-1,-1
22,7,1254.61,446.79,33.77,103.30,1.2821,-1,-1,-1
23,1,1509.14,394.30,135.59,408.75,0.4132,-1,-1,-1
23,2,591.72,426.14,102.48,309.46,1.3496,-1,-1,-1
23,3,721.60,455.26,41.82,127.46,0.3938,-1,-1,-1
23,4,413.35,441.67,117.76,354.79,0.6967,-1,-1,-1
23,5,1588.00,392.81,145.65,438.95,0.7236,-1,-1,-1
23,6,478.29,443.67,91.94,277.82,0.9960,-1,-1,-1
23,7,1254.60,446.72,33.82,103.47,0.9792,-1,-1,-1
24,1,1546.58,389.60,146.50,441.50,1.1558,-1,-1,-1
24,2,592.15,423.44,104.44,315.31,1.4597,-1,-1,-1
24,3,721.33,455.48,41.83,127.50,0.5740,-1,-1,-1
24,4,473.69,431.26,112.43,339.26,0.7798,-1,-1,-1
24,5,1632.65,412.80,131.92,397.77,0.8831,-1,-1,-1
24,6,479.23,442.48,92.16,278.48,0.9960,-1,-1,-1
24,7,1255.02,448.95,31.85,97.56,1.4564,-1,-1,-1
25,1,1553.25,388.79,148.43,447.27,1.6482,-1,-1,-1
25,2,592.22,422.99,104.76,316.28,1.3277,-1,-1,-1
25,3,721.28,455.51,41.84,127.51,0.6435,-1,-1,-1
25,4,467.34,429.82,114.86,346.48,0.7798,-1,-1,-1
25,5,1645.39,394.33,137.37,414.11,0.9942,-1,-1,-1
25,6,495.88,442.04,91.01,275.04,0.9376,-1,-1,-1
25,7,1255.09,449.33,31.52,96.55,1.1580,-1,-1,-1
26,1,1579.38,388.70,148.72,448.15,1.8024,-1,-1,-1
26,2,592.22,405.16,104.79,316.38,1.3127,-1,-1,-1
26,3,721.26,455.51,41.84,127.53,0.3272,-1,-1,-1
26,4,461.00,428.38,117.29,353.70,0.7798,-1,-1,-1
26,5,1662.23,392.98,138.10,416.30,0.9942,-1,-1,-1
26,6,494.22,435.34,96.54,291.61,0.7788,-1,-1,-1
26,7,1254.68,447.14,33.45,102.36,0.7235,-1,-1,-1
27,1,1583.88,388.72,148.73,448.18,1.5583,-1,-1,-1
27,2,589.68,435.81,93.25,281.77,1.3233,-1,-1,-1
27,3,721.06,456.83,39.41,120.23,0.6191,-1,-1,-1
27,4,454.65,426.94,119.72,360.92,0.7798,-1,-1,-1
27,5,1679.06,391.63,138.83,418.48,0.9942,-1,-1,-1
27,6,497.10,440.76,91.89,277.68,1.0853,-1,-1,-1
27,7,1254.61,446.78,33.78,103.33,0.9155,-1,-1,-1
28,1,1584.54,388.76,148.69,448.07,1.6787,-1,-1,-1
28,2,591.64,434.60,96.86,292.58,1.4676,-1,-1,-1
28,3,721.03,457.05,39.00,119.01,0.3433,-1,-1,-1
28,4,485.03,443.59,105.27,317.80,0.6398,-1,-1,-1
28,5,1673.73,390.97,138.36,417.06,0.9667,-1,-1,-1
28,6,499.33,439.78,92.02,278.07,1.0853,-1,-1,-1
28,7,1255.02,448.95,31.86,97.57,1.0565,-1,-1,-1
29,1,1609.76,388.80,148.65,447.94,1.6573,-1,-1,-1
29,2,589.56,440.95,91.86,277.59,1.3050,-1,-1,-1
29,3,721.13,457.50,38.61,117.82,0.3433,-1,-1,-1
29,4,482.00,443.78,106.18,320.48,0.6398,-1,-1,-1
29,5,1688.29,389.69,138.96,418.88,0.9667,-1,-1,-1
29,6,494.10,434.71,97.07,293.20,0.7805,-1,-1,-1
29,7,1254.67,447.07,33.51,102.55,0.7713,-1,-1,-1
30,1,1614.02,388.84,148.61,447.83,2.3943,-1,-1,-1
30,2,589.60,441.74,91.57,276.70,1.3050,-1,-1,-1
30,3,721.23,457.96,38.21,116.63,0.3433,-1,-1,-1
30,4,575.05,370.85,119.25,359.73,1.3456,-1,-1,-1
30,5,1702.86,388.41,139.57,420.69,0.9667,-1,-1,-1
30,6,493.78,450.83,97.53,294.58,1.1339,-1,-1,-1
30,7,1255.03,448.99,31.82,97.46,0.7046,-1,-1,-1
30,8,1441.50,429.71,41.87,127.61,0.3403,-1,-1,-1
31,1,1614.61,388.87,148.58,447.72,2.8596,-1,-1,-1
31,2,600.30,446.53,85.24,257.73,1.2662,-1,-1,-1
31,3,721.33,458.41,37.82,115.43,0.3433,-1,-1,-1
31,4,574.51,364.50,127.77,385.29,0.5658,-1,-1,-1
31,5,1717.43,387.13,140.17,422.51,0.9667,-1,-1,-1
31,6,493.70,453.63,97.60,294.79,1.1184,-1,-1,-1
31,7,1254.67,447.07,33.51,102.53,0.7860,-1,-1,-1
31,8,1443.58,432.61,44.66,135.97,0.7028,-1,-1,-1
32,1,1614.58,388.90,148.54,447.62,2.5960,-1,-1,-1
32,2,601.60,447.79,84.23,254.70,1.2662,-1,-1,-1
32,3,721.43,458.87,37.42,114.24,0.3433,-1,-1,-1
32,4,590.45,394.63,108.85,328.54,1.3339,-1,-1,-1
32,5,1732.00,385.85,140.78,424.33,0.9667,-1,-1,-1
32,6,496.86,443.99,92.02,278.06,1.2355,-1,-1,-1
32,7,1248.61,442.26,35.90,109.70,1.0152,-1,-1,-1
32,8,1449.15,430.18,42.32,128.97,0.9037,-1,-1,-1
33,1,1614.45,388.93,148.51,447.53,2.5745,-1,-1,-1
33,2,667.73,435.02,74.33,225.01,0.4397,-1,-1,-1
33,3,721.53,459.32,37.02,113.05,0.3433,-1,-1,-1
33,4,606.22,434.61,93.61,282.83,1.5007,-1,-1,-1
33,5,1746.57,384.57,141.39,426.14,0.9667,-1,-1,-1
33,6,497.38,442.32,91.05,275.15,1.0672,-1,-1,-1
33,7,1253.53,445.90,34.21,104.64,0.8395,-1,-1,-1
33,8,1450.08,429.75,41.91,127.73,1.0982,-1,-1,-1
34,1,1639.54,388.95,148.49,447.46,2.0951,-1,-1,-1
34,2,676.85,453.07,65.05,197.17,0.8006,-1,-1,-1
34,3,721.63,459.78,36.63,111.86,0.3433,-1,-1,-1
34,4,608.55,441.20,91.12,275.37,1.3352,-1,-1,-1
34,5,1608.74,298.38,208.70,628.11,0.3243,-1,-1,-1
34,6,497.44,442.05,90.89,274.67,0.9828,-1,-1,-1
34,7,1254.42,446.57,33.90,103.72,0.6347,-1,-1,-1
34,8,1452.79,424.52,44.50,135.51,0.9527,-1,-1,-1
35,1,1643.73,388.98,148.47,447.39,1.8473,-1,-1,-1
35,2,680.82,460.99,59.90,181.71,0.5207,-1,-1,-1
35,3,721.73,460.23,36.23,110.67,0.3433,-1,-1,-1
35,4,595.57,407.85,102.50,309.49,1.2709,-1,-1,-1
35,5,1610.14,289.76,215.08,647.21,0.3243,-1,-1,-1
35,6,497.43,442.01,90.87,274.60,1.1052,-1,-1,-1
35,7,1254.99,448.92,31.87,97.62,0.5905,-1,-1,-1
35,8,1456.61,431.57,39.86,121.60,1.1199,-1,-1,-1
36,1,1644.31,388.99,148.45,447.32,1.6255,-1,-1,-1
36,2,681.18,462.09,59.22,179.66,0.6474,-1,-1,-1
36,3,721.83,460.69,35.84,109.48,0.3433,-1,-1,-1
36,4,599.06,371.04,124.91,376.75,0.4582,-1,-1,-1
36,5,1611.53,281.14,221.46,666.32,0.3243,-1,-1,-1
36,6,494.20,452.18,96.47,291.41,1.1593,-1,-1,-1
36,7,1255.01,442.52,35.65,108.95,0.4898,-1,-1,-1
36,8,1458.60,429.98,41.54,126.62,1.9322,-1,-1,-1
36,9,618.34,446.86,84.74,256.23,1.4233,-1,-1,-1
37,1,1644.29,389.01,148.43,447.27,1.6746,-1,-1,-1
37,2,688.11,465.01,56.20,170.57,0.6474,-1,-1,-1
37,3,568.00,419.96,55.40,168.20,0.3360,-1,-1,-1
37,4,603.63,363.16,128.34,387.00,0.4582,-1,-1,-1
37,5,1612.93,272.53,227.85,685.43,0.3243,-1,-1,-1
37,6,487.84,445.70,103.37,312.12,0.9368,-1,-1,-1
37,7,1255.01,441.47,36.27,110.81,0.3958,-1,-1,-1
37,8,1458.89,429.73,41.81,127.42,1.7581,-1,-1,-1
37,9,618.34,446.86,84.74,256.23,1.5172,-1,-1,-1
38,1,1644.17,389.03,148.41,447.22,0.8988,-1,-1,-1
38,2,695.05,467.93,53.18,161.47,0.6474,-1,-1,-1
38,3,555.93,417.16,56.59,171.75,0.3360,-1,-1,-1
38,4,608.21,355.28,131.77,397.26,0.4582,-1,-1,-1
38,5,1614.33,263.91,234.23,704.53,0.3243,-1,-1,-1
38,6,486.74,444.57,104.57,315.70,0.8512,-1,-1,-1
38,7,1255.09,448.01,32.30,98.90,0.6851,-1,-1,-1
38,8,1466.23,429.69,41.86,127.56,1.7823,-1,-1,-1
38,9,612.53,436.01,95.81,289.44,1.6001,-1,-1,-1
39,1,1669.38,389.04,148.40,447.18,0.5813,-1,-1,-1
39,2,701.98,470.85,50.17,152.37,0.6474,-1,-1,-1
39,3,543.86,414.36,57.77,175.29,0.3360,-1,-1,-1
39,4,612.79,347.40,135.20,407.51,0.4582,-1,-1,-1
39,5,1615.72,255.30,240.62,723.64,0.3243,-1,-1,-1
39,6,492.34,452.55,98.80,298.40,1.0431,-1,-1,-1
39,7,1255.02,442.35,35.73,109.19,0.8576,-1,-1,-1
39,8,1467.43,429.68,41.86,127.59,0.9985,-1,-1,-1
39,9,617.25,444.83,86.81,262.45,1.4609,-1,-1,-1
40,1,1676.78,388.56,148.91,448.71,0.5813,-1,-1,-1
40,2,708.91,473.77,47.15,143.28,0.6474,-1,-1,-1
40,3,531.79,411.56,58.96,178.84,0.3360,-1,-1,-1
40,4,613.44,399.25,106.12,320.37,1.3043,-1,-1,-1
40,5,1679.39,373.95,172.98,520.96,0.3346,-1,-1,-1
40,6,493.32,453.94,97.77,295.30,1.2078,-1,-1,-1
40,7,1254.67,445.92,34.18,104.56,0.9040,-1,-1,-1
40,8,1467.58,429.69,41.87,127.60,1.1172,-1,-1,-1
40,9,616.98,444.32,87.33,263.99,1.4609,-1,-1,-1
41,1,1684.19,388.09,149.42,450.23,0.5813,-1,-1,-1
41,2,715.83,476.69,44.14,134.18,0.6474,-1,-1,-1
41,3,519.71,408.76,60.15,182.38,0.3360,-1,-1,-1
41,4,617.71,396.04,107.01,323.01,1.3043,-1,-1,-1
41,5,1684.62,373.15,174.81,526.44,0.3346,-1,-1,-1
41,6,487.65,445.93,103.58,312.74,1.1846,-1,-1,-1
41,7,1254.95,442.04,36.02,110.06,0.7927,-1,-1,-1
41,8,1467.56,429.69,41.87,127.60,1.8307,-1,-1,-1
41,9,625.26,442.22,90.69,274.06,1.4468,-1,-1,-1
42,1,1691.59,387.61,149.93,451.76,0.5813,-1,-1,-1
42,2,722.76,479.60,41.13,125.08,0.6474,-1,-1,-1
42,3,507.64,405.96,61.34,185.93,0.3360,-1,-1,-1
42,4,621.99,392.82,107.89,325.66,1.3043,-1,-1,-1
42,5,1713.96,377.84,170.92,514.76,0.6882,-1,-1,-1
42,6,486.69,444.56,104.56,315.68,1.2459,-1,-1,-1
42,7,1254.66,445.89,34.22,104.67,0.5624,-1,-1,-1
42,8,1467.52,429.69,41.87,127.60,1.4248,-1,-1,-1
42,9,625.96,442.01,91.01,275.03,1.4435,-1,-1,-1
43,1,1731.48,389.07,148.37,447.09,0.3616,-1,-1,-1
43,2,729.69,482.52,38.13,115.98,0.6474,-1,-1,-1
43,3,495.57,403.16,62.54,189.47,0.3360,-1,-1,-1
43,4,626.26,389.61,108.78,328.30,1.3043,-1,-1,-1
43,5,1722.23,377.74,172.02,518.07,0.6882,-1,-1,-1
43,6,486.53,444.33,104.71,316.14,1.1858,-1,-1,-1
43,7,1254.61,446.57,33.90,103.70,0.5311,-1,-1,-1
43,8,1474.79,429.69,41.87,127.60,0.7792,-1,-1,-1
43,9,626.05,441.98,91.04,275.13,1.4294,-1,-1,-1
44,1,1742.02,388.78,148.68,448.02,0.3616,-1,-1,-1
44,2,736.61,485.44,35.12,106.89,0.6474,-1,-1,-1
44,3,483.49,400.36,63.73,193.02,0.3360,-1,-1,-1
44,4,630.53,386.39,109.66,330.94,1.3043,-1,-1,-1
44,5,1748.61,378.21,170.68,514.05,0.7006,-1,-1,-1
44,6,486.51,444.29,104.72,316.17,1.3865,-1,-1,-1
44,7,1254.60,446.69,33.84,103.54,0.3850,-1,-1,-1
44,8,1475.99,429.70,41.87,127.60,0.9116,-1,-1,-1
44,9,626.05,441.99,91.03,275.10,1.1862,-1,-1,-1
45,1,1752.56,388.49,148.99,448.95,0.3616,-1,-1,-1
45,2,743.54,488.36,32.12,97.79,0.6474,-1,-1,-1
45,3,471.42,397.55,64.92,196.57,0.3360,-1,-1,-1
45,4,634.81,383.18,110.54,333.58,1.3043,-1,-1,-1
45,5,1751.44,378.25,170.63,513.89,0.5714,-1,-1,-1
45,6,486.51,444.29,104.71,316.13,1.1594,-1,-1,-1
45,7,1254.58,446.67,33.90,103.69,0.3850,-1,-1,-1
45,8,1476.15,429.70,41.87,127.60,0.4878,-1,-1,-1
45,9,619.62,446.05,85.79,259.38,1.1762,-1,-1,-1
46,1,1763.10,388.20,149.30,449.88,0.3616,-1,-1,-1
46,2,683.63,460.71,68.57,207.71,0.3926,-1,-1,-1
46,3,459.34,394.75,66.12,200.11,0.3360,-1,-1,-1
46,4,612.17,433.33,97.76,295.26,1.1848,-1,-1,-1
46,5,1761.03,378.23,171.30,515.92,0.5714,-1,-1,-1
46,6,486.52,444.30,104.69,316.08,1.1170,-1,-1,-1
46,7,1254.57,446.65,33.95,103.85,0.3850,-1,-1,-1
46,8,1478.04,429.64,41.86,127.57,0.4878,-1,-1,-1
46,9,619.49,446.12,85.70,259.10,1.1762,-1,-1,-1
47,1,1773.64,387.90,149.61,450.81,0.3616,-1,-1,-1
47,2,684.90,461.03,68.90,208.71,0.3926,-1,-1,-1
47,3,447.27,391.95,67.31,203.66,0.3360,-1,-1,-1
47,4,613.94,435.07,97.37,294.10,1.1848,-1,-1,-1
47,5,1770.62,378.21,171.98,517.95,0.5714,-1,-1,-1
47,6,486.52,444.30,104.68,316.03,1.0318,-1,-1,-1
47,7,1254.98,441.66,36.20,110.61,0.6187,-1,-1,-1
47,8,1479.94,429.58,41.85,127.53,0.4878,-1,-1,-1
47,9,618.42,446.81,84.81,256.43,1.2150,-1,-1,-1
48,1,1784.18,387.61,149.92,451.74,0.3616,-1,-1,-1
48,2,686.16,461.36,69.24,209.70,0.3926,-1,-1,-1
48,3,578.02,450.47,45.26,137.77,0.3103,-1,-1,-1
48,4,615.72,436.82,96.98,292.93,1.1848,-1,-1,-1
48,5,1780.21,378.18,172.66,519.98,0.5714,-1,-1,-1
48,6,486.53,444.31,104.66,315.99,0.9754,-1,-1,-1
48,7,1255.01,441.11,36.49,111.45,0.6187,-1,-1,-1
48,8,1481.83,429.52,41.83,127.50,0.4878,-1,-1,-1
48,9,618.31,446.87,84.72,256.17,1.2516,-1,-1,-1
49,1,1794.72,387.32,150.23,452.67,0.3616,-1,-1,-1
49,2,696.79,447.68,68.70,208.11,0.3418,-1,-1,-1
49,3,579.31,451.30,44.96,136.88,0.3131,-1,-1,-1
49,4,617.49,438.56,96.60,291.77,1.1848,-1,-1,-1
49,5,1789.80,378.16,173.34,522.02,0.5714,-1,-1,-1
49,6,486.54,444.31,104.65,315.96,1.0846,-1,-1,-1
49,7,1261.05,446.20,34.07,104.21,0.5979,-1,-1,-1
49,8,1483.72,429.46,41.82,127.46,0.4878,-1,-1,-1
49,9,618.30,446.88,84.71,256.14,1.4104,-1,-1,-1
50,1,1805.26,387.03,150.54,453.60,0.3616,-1,-1,-1
50,2,698.65,447.12,68.98,208.94,0.3418,-1,-1,-1
50,3,576.58,452.18,44.74,136.20,0.3131,-1,-1,-1
50,4,619.26,440.31,96.21,290.60,1.1848,-1,-1,-1
50,5,1799.39,378.14,174.02,524.05,0.5714,-1,-1,-1
50,6,486.54,444.32,104.64,315.92,1.2824,-1,-1,-1
50,7,1261.61,446.65,33.86,103.58,0.4900,-1,-1,-1
50,8,1485.61,429.40,41.81,127.43,0.4878,-1,-1,-1
50,9,618.30,446.88,84.71,256.15,1.1639,-1,-1,-1
51,1,1815.80,386.74,150.85,454.53,0.3616,-1,-1,-1
51,2,700.51,446.56,69.26,209.77,0.3418,-1,-1,-1
51,3,573.84,453.05,44.51,135.53,0.3131,-1,-1,-1
51,4,621.03,442.06,95.82,289.44,1.1848,-1,-1,-1
51,5,1808.98,378.12,174.70,526.08,0.5714,-1,-1,-1
51,6,486.55,444.32,104.63,315.90,1.2553,-1,-1,-1
51,7,1262.23,446.71,33.85,103.55,0.4900,-1,-1,-1
51,8,1487.51,429.34,41.80,127.39,0.4878,-1,-1,-1
51,9,618.31,446.88,84.72,256.16,1.1522,-1,-1,-1
52,1,1826.34,386.45,151.16,455.46,0.3616,-1,-1,-1
52,2,702.36,446.00,69.54,210.60,0.3418,-1,-1,-1
52,3,571.10,453.93,44.29,134.86,0.3131,-1,-1,-1
52,4,622.80,443.80,95.44,288.27,1.1848,-1,-1,-1
52,5,1818.57,378.10,175.37,528.11,0.5714,-1,-1,-1
52,6,486.55,444.33,104.62,315.87,1.5901,-1,-1,-1
52,7,1262.85,446.78,33.84,103.51,0.4900,-1,-1,-1
52,8,1489.40,429.28,41.79,127.36,0.4878,-1,-1,-1
52,9,618.31,446.88,84.72,256.16,1.0794,-1,-1,-1
53,1,1836.88,386.16,151.47,456.39,0.3616,-1,-1,-1
53,2,704.22,445.44,69.82,211.43,0.3418,-1,-1,-1
53,3,579.62,451.39,44.92,136.77,0.4892,-1,-1,-1
53,4,625.87,442.15,90.95,274.85,1.2392,-1,-1,-1
53,5,1828.16,378.08,176.05,530.14,0.5714,-1,-1,-1
53,6,486.55,444.33,104.62,315.85,1.6813,-1,-1,-1
53,7,1263.47,446.85,33.82,103.48,0.4900,-1,-1,-1
53,8,1491.29,429.22,41.78,127.33,0.4878,-1,-1,-1
53,9,618.18,446.96,84.62,255.85,1.0794,-1,-1,-1
54,1,1847.42,385.87,151.78,457.32,0.3616,-1,-1,-1
54,2,706.08,444.88,70.09,212.26,0.3418,-1,-1,-1
54,3,579.70,451.37,44.93,136.78,0.4309,-1,-1,-1
54,4,627.76,443.58,90.19,272.58,1.2392,-1,-1,-1
54,5,1837.75,378.06,176.73,532.18,0.5714,-1,-1,-1
54,6,486.56,444.33,104.61,315.83,1.9477,-1,-1,-1
54,7,1264.09,446.92,33.81,103.44,0.4900,-1,-1,-1
54,8,1493.18,429.16,41.77,127.29,0.4878,-1,-1,-1
